Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
48,0,0.0,0,0.0,0.9881384,74.0
49,-1,0.0,0,0.0,0.9774678,76.0
50,0,-0.02,-1,0.0,2.2144656,78.0
51,0,-0.019607844,-1,0.0,2.608596,80.0
52,0,-0.01923077,-1,0.0,2.6951313,80.0
53,0,-0.018867925,-1,0.0,2.0341606,81.0
54,0,-0.018518519,-1,0.0,1.7191277,83.0
55,0,-0.018181818,-1,0.0,1.3387734,85.0
56,0,-0.017857144,-1,0.0,1.4693639,86.0
57,0,-0.01754386,-1,0.0,1.1860247,88.0
58,0,-0.01724138,-1,0.0,1.1034435,89.0
59,0,-0.016949153,-1,0.0,1.3935957,91.0
60,0,-0.016666668,-1,0.0,1.4654367,91.0
61,0,-0.016393442,-1,0.0,0.85701907,92.0
62,0,-0.016129032,-1,0.0,0.76104873,93.0
63,0,-0.015873017,-1,0.0,0.91251147,94.0
64,0,-0.015625,-1,0.0,0.7870878,95.0
65,0,-0.015384615,-1,-0.5,2.8230438,96.0
66,0,-0.015151516,-1,-0.5,2.8396993,98.0
67,0,-0.014925373,-1,-0.5,2.8744237,99.0
68,0,-0.014705882,-1,0.0,0.4045295,100.0
69,0,-0.014492754,-1,-0.5,2.9434948,101.0
70,0,-0.014285714,-1,-0.5,2.9714785,103.0
71,0,-0.014084507,-1,-0.5,2.9869862,105.0
72,0,-0.013888889,-1,-0.5,2.9734783,107.0
73,0,-0.01369863,-1,-0.5,2.9138854,109.0
74,-1,-0.013513514,-1,-0.35639322,2.4119635,110.0
75,0,-0.026666667,-2,0.0,2.805385,112.0
76,0,-0.02631579,-2,0.0,2.737268,114.0
77,0,-0.025974026,-2,0.0,2.5837045,115.0
78,0,-0.025641026,-2,0.0,2.5136402,116.0
79,0,-0.025316456,-2,0.0,2.4223921,117.0
80,0,-0.025,-2,0.0,2.3234274,117.0
81,0,-0.024691358,-2,0.0,2.266286,117.0
82,0,-0.024390243,-2,0.0,2.2621918,119.0
83,0,-0.024096385,-2,0.0,2.1831048,121.0
84,0,-0.023809524,-2,0.0,1.1869967,122.0
85,0,-0.023529412,-2,0.0,1.0354037,122.0
86,0,-0.023255814,-2,0.0,1.0232489,123.0
87,0,-0.022988506,-2,0.0,1.8556954,125.0
88,0,-0.022727273,-2,0.0,1.8517728,126.0
89,0,-0.02247191,-2,0.0,1.8873626,126.0
90,0,-0.022222223,-2,0.0,1.8825699,127.0
91,0,-0.021978023,-2,0.0,1.8759136,128.0
92,0,-0.02173913,-2,0.0,1.8978467,129.0
93,0,-0.021505376,-2,0.0,1.9314574,130.0
94,0,-0.021276595,-2,0.0,1.9110606,131.0
95,0,-0.021052632,-2,0.0,1.8900425,132.0
96,0,-0.020833334,-2,0.0,1.8978765,133.0
97,0,-0.020618556,-2,0.0,1.9121044,134.0
98,0,-0.020408163,-2,0.0,2.2365365,136.0
99,0,-0.02020202,-2,0.0,2.2252254,139.0
100,0,-0.02,-2,0.0,2.4388835,140.0
101,0,-0.01980198,-2,0.0,2.3663347,143.0
102,0,-0.019607844,-2,0.0,1.7789127,145.0
103,0,-0.019417476,-2,0.0,0.6883851,148.0
104,0,-0.01923077,-2,0.0,0.6283967,150.0
105,0,-0.01904762,-2,0.0,0.68114406,151.0
106,0,-0.018867925,-2,0.0,0.3379796,153.0
107,0,-0.018691588,-2,0.0,0.25337613,154.0
108,0,-0.018518519,-2,0.0,0.28843743,155.0
109,0,-0.018348623,-2,0.0,0.20485967,156.0
110,0,-0.018181818,-2,0.0,-0.02775136,157.0
111,0,-0.018018018,-2,-0.5,2.7634478,158.0
112,0,-0.017857144,-2,-0.5,2.852068,159.0
113,0,-0.017699115,-2,-0.5,2.8976445,160.0
114,0,-0.01754386,-2,-0.5,2.9241285,161.0
115,1,-0.017391304,-2,-0.5,2.964023,163.0
116,0,-0.00862069,-1,32.0,2.9819841,165.0
117,0,-0.008547009,-1,13.666668,2.9616108,168.0
118,0,-0.008474576,-1,32.0,2.8352754,170.0
119,0,-0.008403362,-1,3.25,2.4995124,171.0
120,0,-0.008333334,-1,11.5,2.5784755,173.0
121,0,-0.008264462,-1,32.0,2.7912874,175.0
122,0,-0.008196721,-1,0.0,2.958438,175.0
123,0,-0.008130081,-1,0.5,2.2252975,177.0
124,0,-0.008064516,-1,0.5,2.162702,180.0
125,0,-0.008,-1,0.0,1.8297784,180.0
126,0,-0.007936508,-1,0.0,1.5666921,180.0
127,0,-0.007874016,-1,-2.1457726e-36,1.3223798,181.0
128,0,-0.0078125,-1,-1.9579773e-05,1.3153123,182.0
129,0,-0.007751938,-1,0.0,0.68167436,185.0
130,0,-0.0076923077,-1,0.0,0.572417,187.0
131,0,-0.007633588,-1,0.0,0.47249264,188.0
132,0,-0.007575758,-1,0.0,0.4926485,190.0
133,0,-0.007518797,-1,0.0,0.28488645,191.0
134,0,-0.0074626864,-1,0.0,0.18081853,193.0
135,0,-0.0074074073,-1,-0.50001985,2.2818005,194.0
136,0,-0.007352941,-1,-0.28812832,0.35909864,196.0
137,0,-0.00729927,-1,-0.5,2.0410447,197.0
138,0,-0.007246377,-1,-0.35117894,2.0483053,198.0
139,0,-0.007194245,-1,-0.35095558,2.0236766,200.0
140,0,-0.007142857,-1,-0.35103214,1.9979825,202.0
141,0,-0.0070921984,-1,-0.5,2.2175665,203.0
142,0,-0.0070422534,-1,-0.5,2.1590676,205.0
143,0,-0.006993007,-1,-0.5,2.1909437,206.0
144,0,-0.0069444445,-1,-0.5,2.2741642,207.0
145,0,-0.0068965517,-1,-0.5,2.2938404,208.0
146,0,-0.006849315,-1,-0.5,2.4525337,209.0
147,0,-0.006802721,-1,-0.5,2.5430417,210.0
148,0,-0.006756757,-1,-0.5,2.5823452,211.0
149,0,-0.0067114094,-1,-0.5,2.6901603,212.0
150,-1,-0.006666667,-1,-0.5,0.2007506,213.0
151,0,-0.013245033,-2,0.0,2.1686368,214.0
152,0,-0.013157895,-2,-4.295738e-36,2.3104527,215.0
153,0,-0.013071896,-2,-2.1440543e-36,2.4364204,216.0
154,0,-0.012987013,-2,-9.923919e-36,2.4099255,217.0
155,0,-0.012903226,-2,-1.430133e-36,2.2170908,217.0
156,0,-0.012820513,-2,-2.1446268e-36,2.2513905,217.0
157,0,-0.012738854,-2,-2.1453796e-36,2.1852133,219.0
158,0,-0.012658228,-2,-4.291349e-36,2.103343,219.0
159,0,-0.012578616,-2,-1.3919411e-36,2.019435,219.0
160,0,-0.0125,-2,-1.3900416e-36,1.1127003,219.0
161,0,-0.0124223605,-2,-1.3892887e-36,1.0703213,219.0
162,0,-0.012345679,-2,-1.3899143e-36,1.0213878,220.0
163,0,-0.012269938,-2,0.0,0.954986,220.0
164,0,-0.0121951215,-2,0.0,0.7207099,220.0
165,0,-0.012121212,-2,0.0,0.7545457,220.0
166,0,-0.012048192,-2,0.0,0.7398658,220.0
167,0,-0.011976048,-2,0.0,0.6832016,220.0
168,0,-0.011904762,-2,0.0,0.634918,220.0
169,0,-0.01183432,-2,0.0,0.60458994,220.0
170,0,-0.011764706,-2,0.0,0.5480139,220.0
171,0,-0.0116959065,-2,0.0,0.50048566,220.0
172,0,-0.011627907,-2,0.0,0.45830727,221.0
173,0,-0.011560693,-2,0.0,0.41140786,221.0
174,0,-0.011494253,-2,0.0,0.28022373,221.0
175,0,-0.011428571,-2,0.0,1.3994048,223.0
176,0,-0.011363637,-2,-9.520923e-32,1.4760976,225.0
177,0,-0.011299435,-2,-9.4549066e-32,1.4366013,225.0
178,0,-0.011235955,-2,0.0,1.5393722,226.0
179,0,-0.011173184,-2,0.0,1.7860568,226.0
180,0,-0.011111111,-2,0.0,1.7611696,228.0
181,0,-0.011049724,-2,0.0,1.3528442,228.0
182,0,-0.010989011,-2,0.0,1.2607523,228.0
183,0,-0.010928961,-2,0.0,1.2194768,228.0
184,0,-0.010869565,-2,0.0,1.1773825,228.0
185,0,-0.010810811,-2,0.0,1.1263182,228.0
186,0,-0.010752688,-2,0.0,1.11451,228.0
187,0,-0.010695187,-2,0.0,1.167456,228.0
188,0,-0.010638298,-2,0.0,1.195502,228.0
189,0,-0.01058201,-2,0.0,1.1860172,228.0
190,0,-0.010526316,-2,0.0,1.232932,228.0
191,0,-0.010471204,-2,0.0,1.2391212,228.0
192,0,-0.010416667,-2,0.0,1.2585851,228.0
193,0,-0.010362694,-2,0.0,1.2512416,228.0
194,0,-0.010309278,-2,0.0,1.2389268,228.0
195,0,-0.010256411,-2,0.0,1.2263105,228.0
196,0,-0.010204081,-2,1.0,2.3412611,229.0
197,0,-0.010152284,-2,1.0,2.3363752,231.0
198,0,-0.01010101,-2,1.0,2.3425698,232.0
199,0,-0.010050251,-2,1.0,2.3530784,234.0
200,0,-0.01,-2,1.0,2.3480713,235.0
201,0,-0.0099502485,-2,1.0,2.3545098,237.0
202,0,-0.00990099,-2,1.0,2.3566613,237.0
203,0,-0.009852217,-2,1.0,2.40912,237.0
204,0,-0.009803922,-2,1.0,2.4141722,238.0
205,0,-0.009756098,-2,1.0,2.4205604,239.0
206,0,-0.009708738,-2,1.0,2.4301639,240.0
207,0,-0.009661836,-2,1.0,2.4673157,241.0
208,0,-0.009615385,-2,1.0,2.4815376,241.0
209,0,-0.009569378,-2,1.0,2.4810948,243.0
210,0,-0.00952381,-2,1.0,2.5085404,243.0
211,0,-0.009478673,-2,1.0,2.5084984,243.0
212,0,-0.009433962,-2,1.0,2.5307271,243.0
213,0,-0.0093896715,-2,1.0,2.5510564,244.0
214,0,-0.009345794,-2,-0.5,2.353817,246.0
215,0,-0.009302326,-2,-0.5,2.410594,248.0
216,0,-0.009259259,-2,-0.5,2.422058,250.0
217,-1,-0.00921659,-2,-0.5,2.3840673,252.0
218,0,-0.013761467,-3,0.0,2.4139652,252.0
219,0,-0.01369863,-3,0.0,2.4157329,253.0
220,0,-0.013636364,-3,1.0,2.172644,254.0
221,0,-0.013574662,-3,0.0,2.233834,256.0
222,0,-0.013513514,-3,0.0,2.2314467,257.0
223,0,-0.0134529155,-3,0.0,2.4092321,258.0
224,0,-0.013392858,-3,0.0,2.9526527,258.0
225,0,-0.013333334,-3,0.0,3.0046346,259.0
226,0,-0.013274336,-3,0.0,2.554321,261.0
227,0,-0.0132158585,-3,0.0,1.4976034,262.0
228,0,-0.013157895,-3,0.0,1.5263411,262.0
229,0,-0.013100437,-3,0.0,1.573312,263.0
230,0,-0.013043478,-3,0.0,1.5702343,265.0
231,0,-0.012987013,-3,0.0,1.535313,266.0
232,0,-0.012931034,-3,0.0,1.550432,266.0
233,0,-0.012875536,-3,0.0,1.5651519,267.0
234,0,-0.012820514,-3,0.0,1.5320445,269.0
235,0,-0.012765957,-3,0.0,1.426192,270.0
236,0,-0.012711864,-3,0.0,1.4178171,270.0
237,0,-0.012658227,-3,1.0,2.443396,272.0
238,0,-0.012605043,-3,1.0,2.4700031,275.0
239,0,-0.0125523005,-3,1.0,2.474875,277.0
240,0,-0.012500001,-3,1.0,2.4593916,280.0
241,0,-0.012448134,-3,1.0,2.4799285,283.0
242,0,-0.012396693,-3,1.0,2.4141536,285.0
243,0,-0.012345679,-3,1.0,2.432929,287.0
244,0,-0.012295081,-3,1.0,2.3744361,289.0
245,0,-0.012244897,-3,1.0,2.3586009,291.0
246,0,-0.0121951215,-3,1.0,2.524154,293.0
247,0,-0.012145749,-3,1.0,2.5191631,295.0
248,0,-0.012096774,-3,1.0,2.5232027,297.0
249,0,-0.012048192,-3,1.0,2.4793296,299.0
250,0,-0.012,-3,1.0,2.4897912,301.0
251,0,-0.011952192,-3,1.0,2.602326,303.0
252,0,-0.011904763,-3,1.0,2.5937986,305.0
253,0,-0.011857708,-3,1.0,2.6642299,307.0
254,1,-0.011811024,-3,1.0,2.6527143,310.0
255,0,-0.007843138,-2,11.0,1.8399142,312.0
256,0,-0.0078125,-2,0.15378296,2.4106665,313.0
257,0,-0.007782101,-2,0.50101423,2.3511279,313.0
258,0,-0.007751938,-2,0.5010311,2.350451,315.0
259,0,-0.0077220076,-2,-4.91e-42,2.6076763,317.0
260,0,-0.0076923077,-2,0.5,2.413902,319.0
261,0,-0.007662835,-2,0.5,2.3891022,322.0
262,0,-0.007633588,-2,0.5,2.5472925,324.0
263,0,-0.0076045627,-2,0.0,2.5992117,326.0
264,0,-0.007575758,-2,0.0,1.2449188,326.0
265,0,-0.00754717,-2,0.0,1.26032,326.0
266,0,-0.007518797,-2,0.0,1.2471519,326.0
267,0,-0.007490637,-2,-3.1822544e-18,1.1959376,327.0
268,0,-0.0074626864,-2,-0.6,2.2752604,329.0
269,0,-0.007434944,-2,-0.6,2.2257624,332.0
270,0,-0.0074074073,-2,-0.6,2.2155485,334.0
271,0,-0.007380074,-2,0.0,1.3777283,335.0
272,0,-0.007352941,-2,-0.6,2.2181177,337.0
273,0,-0.0073260074,-2,-0.6,2.2562323,338.0
274,0,-0.00729927,-2,-0.6,2.2563374,340.0
275,0,-0.0072727273,-2,-0.6,2.254298,341.0
276,0,-0.007246377,-2,-0.6,2.303796,342.0
277,0,-0.0072202166,-2,-0.6,1.6580122,344.0
278,0,-0.007194245,-2,-0.6,2.3923683,345.0
279,0,-0.007168459,-2,-0.35177475,2.134321,346.0
280,0,-0.007142857,-2,-0.6,2.4249501,348.0
281,0,-0.0071174377,-2,-0.6,2.4655066,350.0
282,0,-0.0070921984,-2,-0.6,2.4939604,352.0
283,0,-0.007067138,-2,-0.6,2.4981518,354.0
284,0,-0.0070422534,-2,-0.6,2.5019808,356.0
285,1,-0.007017544,-2,-0.6,2.490046,358.0
286,0,-0.0034965035,-1,32.0,2.390577,360.0
287,0,-0.0034843206,-1,0.0,2.4537892,361.0
288,0,-0.0034722222,-1,0.0,2.4991608,361.0
289,0,-0.0034602077,-1,1.0,2.2551794,363.0
290,0,-0.0034482758,-1,1.0,2.4948826,365.0
291,0,-0.0034364262,-1,1.0,2.5340078,367.0
292,0,-0.0034246575,-1,1.0,2.6431653,369.0
293,0,-0.0034129692,-1,1.0,2.6424398,369.0
294,0,-0.0034013605,-1,1.0,2.696392,371.0
295,0,-0.0033898305,-1,1.0,2.6668544,373.0
296,0,-0.0033783785,-1,1.0,2.7285404,375.0
297,0,-0.0033670033,-1,1.0,2.6637394,377.0
298,0,-0.0033557047,-1,1.0,2.7106092,379.0
299,0,-0.0033444816,-1,1.0,2.7032275,381.0
300,0,-0.0033333334,-1,1.0,2.7400029,382.0
301,0,-0.003322259,-1,1.0,2.7609596,383.0
302,0,-0.0033112583,-1,1.0,2.7995348,385.0
303,0,-0.0033003301,-1,1.0,2.8347962,386.0
304,0,-0.0032894737,-1,1.0,2.896562,388.0
305,0,-0.0032786885,-1,1.3333334,2.4334369,389.0
306,0,-0.003267974,-1,1.0,2.9193177,390.0
307,0,-0.0032573289,-1,1.0,2.9501688,391.0
308,0,-0.0032467532,-1,1.0,3.0136673,393.0
309,1,-0.003236246,-1,1.3333334,2.6794062,393.0
310,0,0.0,0,31.0,2.6123433,395.0
311,0,0.0,0,0.0,2.9245942,396.0
312,0,0.0,0,0.0,2.9028487,396.0
313,0,0.0,0,0.0,2.891253,396.0
314,0,0.0,0,0.0,2.5887156,396.0
315,0,0.0,0,0.0,2.6613271,398.0
316,0,0.0,0,0.0,2.7160652,400.0
317,0,0.0,0,0.0,2.7795992,402.0
318,0,0.0,0,0.0,2.820443,404.0
319,0,0.0,0,0.0,1.8056127,405.0
320,0,0.0,0,0.0,1.6269476,406.0
321,0,0.0,0,0.0,1.791846,407.0
322,0,0.0,0,0.0,1.774271,407.0
323,0,0.0,0,0.0,1.7875613,407.0
324,0,0.0,0,-4.33084e-40,1.7727025,407.0
325,0,0.0,0,0.0,1.9570653,408.0
326,0,0.0,0,0.0,1.9444772,408.0
327,0,0.0,0,0.0,1.9127522,408.0
328,0,0.0,0,0.0,1.8974383,409.0
329,0,0.0,0,0.0,1.8848255,410.0
330,0,0.0,0,0.0,1.8061695,410.0
331,0,0.0,0,0.0,1.7902367,410.0
332,0,0.0,0,0.0,1.1126635,410.0
333,0,0.0,0,0.0,1.1905974,410.0
334,0,0.0,0,0.0,1.1483744,411.0
335,0,0.0,0,0.0,1.165597,412.0
336,0,0.0,0,0.0,1.1561567,412.0
337,0,0.0,0,-9.628164e-06,1.1575098,412.0
338,0,0.0,0,0.0,1.1560688,412.0
339,0,0.0,0,0.0,1.1574814,412.0
340,0,0.0,0,0.0,1.1512208,412.0
341,0,0.0,0,0.0,1.1617911,413.0
342,0,0.0,0,0.0,1.1877695,413.0
343,0,0.0,0,0.0,1.2022252,414.0
344,0,0.0,0,0.0,1.1977168,415.0
345,0,0.0,0,0.0,1.2007542,416.0
346,0,0.0,0,0.0,1.1756058,418.0
347,0,0.0,0,0.0,1.1795473,419.0
348,0,0.0,0,0.0,1.1760342,420.0
349,0,0.0,0,0.0,1.2603176,421.0
350,0,0.0,0,0.0,1.2662697,422.0
351,0,0.0,0,0.0,1.2774549,423.0
352,0,0.0,0,0.0,1.2774459,424.0
353,0,0.0,0,0.0,1.2893894,425.0
354,0,0.0,0,1.0,2.3843074,427.0
355,0,0.0,0,1.0,2.3557963,429.0
356,0,0.0,0,1.0,2.3227525,431.0
357,0,0.0,0,1.0,2.2865841,433.0
358,0,0.0,0,1.0,2.2418544,435.0
359,0,0.0,0,1.0,2.1966896,437.0
360,0,0.0,0,1.0,2.261967,438.0
361,0,0.0,0,1.6666667,2.0748792,439.0
362,0,0.0,0,1.6666667,2.0835085,439.0
363,0,0.0,0,2.0,2.0252929,440.0
364,0,0.0,0,2.0,2.1368651,441.0
365,0,0.0,0,0.9999999,2.0867896,443.0
366,0,0.0,0,0.99999106,2.1178913,444.0
367,0,0.0,0,0.9999857,2.214332,444.0
368,0,0.0,0,0.99999994,2.1943743,446.0
369,0,0.0,0,0.99999994,2.2011209,447.0
370,0,0.0,0,0.99999994,2.2670412,448.0
371,1,0.0,0,0.99999994,2.2174597,449.0
372,0,0.002688172,1,2.0,2.0977817,451.0
373,0,0.0026809652,1,3.999999,2.0019855,453.0
374,0,0.0026737968,1,3.9993076,2.1426206,455.0
375,0,0.0026666666,1,4.0,2.1285129,457.0
376,0,0.0026595744,1,4.0,2.1647983,459.0
377,0,0.0026525198,1,4.0,2.1330109,461.0
378,0,0.0026455026,1,3.0,2.1093178,463.0
379,0,0.0026385225,1,2.0,2.187109,465.0
380,0,0.002631579,1,1.0,2.0314803,466.0
381,0,0.002624672,1,0.0,1.0515188,466.0
382,0,0.002617801,1,-3.930144e-33,1.0737922,466.0
383,0,0.002610966,1,-1.3273596e-18,1.092543,466.0
384,0,0.0026041667,1,0.0,1.0799377,466.0
385,0,0.0025974025,1,0.0,1.1040837,467.0
386,0,0.0025906735,1,0.0,1.1610762,467.0
387,0,0.0025839794,1,0.0,1.1379449,467.0
388,0,0.0025773195,1,0.0,1.1352413,468.0
389,0,0.002570694,1,0.0,1.1577401,468.0
390,0,0.0025641026,1,0.0,1.1451004,469.0
391,0,0.0025575447,1,0.0,1.0830672,469.0
392,0,0.0025510204,1,0.0,1.0922221,469.0
393,0,0.0025445293,1,0.0,1.0682788,470.0
394,0,0.002538071,1,0.0,1.0252905,470.0
395,0,0.0025316456,1,0.0,1.0504951,470.0
396,0,0.0025252525,1,-7.59321e-38,1.098714,471.0
397,0,0.0025188916,1,-7.560837e-38,1.078066,471.0
398,0,0.0025125628,1,-7.570072e-38,1.0645618,471.0
399,0,0.0025062656,1,-3.425646e-08,1.0354271,472.0
400,0,0.0025,1,-1.5168168e-37,1.0356742,472.0
401,0,0.0024937657,1,-7.6129317e-38,1.0544337,472.0
402,0,0.0024875621,1,-7.630144e-38,1.0407138,473.0
403,0,0.0024813896,1,-7.635035e-38,1.0212083,473.0
404,0,0.0024752475,1,-1.5165395e-37,1.0207602,473.0
405,0,0.002469136,1,-1.5204786e-37,0.99643624,474.0
406,0,0.0024630541,1,-1.5109688e-37,0.98968923,475.0
407,0,0.0024570024,1,-1.5180002e-37,1.0149715,476.0
408,0,0.0024509805,1,-1.5111065e-37,1.0093666,477.0
409,0,0.002444988,1,-7.303619e-21,0.98441035,478.0
410,0,0.0024390244,1,-2.1164586e-20,1.009583,479.0
411,0,0.00243309,1,-9.314199e-36,0.96548295,480.0
412,0,0.0024271845,1,-2.4917197e-09,0.93861556,480.0
413,0,0.0024213076,1,-2.5079885e-09,0.9367329,480.0
414,0,0.002415459,1,0.0,0.9904542,480.0
415,0,0.0024096386,1,-1.9432557e-18,0.97397953,481.0
416,0,0.0024038462,1,-2.0709848e-18,0.97077775,481.0
417,0,0.0023980816,1,-1.6652818e-20,0.98139375,481.0
418,0,0.0023923444,1,-1.6667308e-20,0.98200643,481.0
419,0,0.002386635,1,-1.6667308e-20,0.99255866,481.0
420,0,0.0023809525,1,-2.3914606e-20,0.9773377,481.0
421,0,0.002375297,1,-1.6659935e-20,0.99401945,481.0
422,0,0.0023696683,1,-2.0716883e-18,0.98600966,481.0
423,0,0.0023640662,1,-3.884031e-33,0.9716887,481.0
424,0,0.0023584906,1,-6.586145e-34,0.94311273,481.0
425,0,0.002352941,1,-5.006921e-19,0.9740682,481.0
426,0,0.0023474179,1,-4.194289e-19,0.9927103,481.0
427,0,0.0023419203,1,-3.9487917e-19,0.9904721,481.0
428,0,0.0023364485,1,-4.1339592e-19,1.0144784,481.0
429,0,0.0023310024,1,-4.550427e-19,1.0206678,481.0
430,0,0.0023255814,1,-2.5209452e-18,1.0226401,481.0
431,0,0.0023201855,1,-2.5146349e-18,1.0287168,482.0
432,0,0.0023148148,1,-3.3162364e-18,1.0125767,482.0
433,0,0.0023094688,1,-4.2608454e-18,0.9973297,482.0
434,0,0.0023041475,1,-5.278368e-18,0.98433185,482.0
435,0,0.0022988506,1,-6.167837e-18,0.9874281,482.0
436,0,0.0022935779,1,-6.195782e-18,0.97789365,483.0
437,0,0.0022883294,1,-6.1564596e-18,0.9457926,483.0
438,0,0.002283105,1,-6.163486e-18,0.93613887,483.0
439,0,0.0022779044,1,-4.936336e-18,0.930915,483.0
440,0,0.0022727272,1,-4.9255388e-18,0.94272196,483.0
441,0,0.0022675737,1,-7.2170474e-09,0.9612596,483.0
442,0,0.0022624435,1,-3.1188473e-18,0.98056996,483.0
443,0,0.0022573364,1,-3.122121e-18,0.96925974,483.0
444,0,0.0022522523,1,-3.1178005e-18,0.98692846,483.0
445,0,0.002247191,1,-3.1212635e-18,0.98477066,483.0
446,0,0.0022421526,1,-3.120299e-18,1.0024366,483.0
447,0,0.0022371365,1,-3.1170752e-18,1.0058123,483.0
448,0,0.002232143,1,-3.1207752e-18,1.0118816,484.0
449,0,0.0022271716,1,-7.639829e-34,1.0360867,484.0
450,0,0.0022222223,1,1.0,2.0528264,486.0
451,0,0.0022172949,1,1.0,2.0425181,487.0
452,0,0.0022123894,1,1.0,2.0209572,487.0
453,0,0.0022075055,1,1.0,2.053623,488.0
454,0,0.002202643,1,1.0,2.1022038,489.0
455,0,0.0021978023,1,1.0,2.1411977,491.0
456,0,0.0021929825,1,1.0,2.0959053,493.0
457,0,0.0021881838,1,1.0,2.118538,494.0
458,0,0.0021834061,1,1.0,2.131436,494.0
459,0,0.0021786492,1,1.0,2.193541,495.0
460,0,0.002173913,1,1.0,2.1922617,496.0
461,0,0.0021691974,1,1.0,2.144486,497.0
462,0,0.0021645022,1,1.3185406,1.8801396,497.0
463,0,0.0021598272,1,1.6666667,1.8894064,499.0
464,0,0.0021551724,1,1.6666667,1.9304852,500.0
465,0,0.0021505377,1,2.0,1.9706819,501.0
466,0,0.0021459227,1,2.0,1.9937904,501.0
467,0,0.0021413276,1,2.0,2.0236845,502.0
468,1,0.0021367522,1,2.0,2.0235505,504.0
469,0,0.0042643924,2,3.0,2.0206795,506.0
470,0,0.004255319,2,2.0,2.0317357,508.0
471,0,0.0042462847,2,2.0,2.0375564,510.0
472,0,0.004237288,2,2.0,2.0282161,512.0
473,0,0.0042283298,2,2.0,2.0357904,514.0
474,0,0.004219409,2,2.0,2.051396,516.0
475,0,0.004210526,2,2.3333335,1.6859555,518.0
476,0,0.004201681,2,2.6666667,1.8249686,520.0
477,0,0.004192872,2,1.0,2.063398,521.0
478,0,0.0041841003,2,-2.7098435e-20,0.6983811,521.0
479,0,0.0041753654,2,-2.651871e-20,0.71161103,521.0
480,0,0.004166667,2,0.0,0.71360743,521.0
481,0,0.004158004,2,0.0,0.76487434,521.0
482,0,0.004149378,2,0.0,0.7837881,521.0
483,0,0.004140787,2,-2.4657143e-19,0.7967838,521.0
484,0,0.004132231,2,-2.4473938e-19,0.80157804,521.0
485,0,0.0041237115,2,-2.3962603e-19,0.8063685,521.0
486,0,0.004115226,2,-2.4998505e-09,0.78092617,521.0
487,0,0.0041067763,2,-2.5334317e-09,0.8036425,521.0
488,0,0.0040983604,2,-2.5013003e-09,0.75201255,521.0
489,0,0.0040899795,2,-1.07210525e-08,0.72086203,521.0
490,0,0.0040816325,2,-1.1000779e-08,0.66566026,521.0
491,0,0.00407332,2,1.0,1.9062363,523.0
492,0,0.0040650405,2,1.0,2.0169663,523.0
493,0,0.004056795,2,1.0,2.0221694,524.0
494,0,0.004048583,2,1.0,1.9133081,526.0
495,0,0.004040404,2,1.0,1.9894222,527.0
496,0,0.004032258,2,1.0,1.993014,529.0
497,0,0.0040241447,2,1.0,2.0070257,529.0
498,0,0.004016064,2,1.0,2.0435185,529.0
