Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
48,0,0.0,0,0.0,1.9753826,59.0
49,0,0.0,0,0.0,1.9965637,60.0
50,0,0.0,0,0.0,1.8144867,62.0
51,0,0.0,0,0.0,1.8308811,63.0
52,0,0.0,0,0.0,1.831578,64.0
53,0,0.0,0,0.0,1.8586457,65.0
54,0,0.0,0,0.0,1.8586571,66.0
55,0,0.0,0,0.0,1.8578848,67.0
56,0,0.0,0,0.0,1.9274538,68.0
57,0,0.0,0,0.0,1.8551533,69.0
58,0,0.0,0,0.0,1.88789,70.0
59,0,0.0,0,0.0,1.8738725,70.0
60,0,0.0,0,0.0,1.8813214,70.0
61,0,0.0,0,0.0,1.8772343,71.0
62,0,0.0,0,0.0,1.8615527,72.0
63,0,0.0,0,0.0,1.8567631,73.0
64,0,0.0,0,0.0,1.8832672,73.0
65,0,0.0,0,0.0,1.8788363,74.0
66,0,0.0,0,0.0,2.889196,77.0
67,0,0.0,0,0.0,2.7511363,80.0
68,0,0.0,0,0.0,2.635456,83.0
69,0,0.0,0,0.0,1.3997734,85.0
70,0,0.0,0,0.0,2.5237448,86.0
71,0,0.0,0,0.0,2.5570877,87.0
72,0,0.0,0,0.0,2.5213814,89.0
73,0,0.0,0,0.0,1.5552001,90.0
74,0,0.0,0,0.0,1.4975853,91.0
75,0,0.0,0,0.0,1.47629,93.0
76,0,0.0,0,0.0,1.1041269,94.0
77,0,0.0,0,0.0,1.1226448,95.0
78,0,0.0,0,0.0,1.2058275,96.0
79,0,0.0,0,0.0,1.1541879,97.0
80,0,0.0,0,0.0,1.0615296,99.0
81,0,0.0,0,0.0,1.0185645,101.0
82,0,0.0,0,0.0,0.92683655,103.0
83,0,0.0,0,0.0,0.85964453,104.0
84,0,0.0,0,0.0,1.0510592,107.0
85,-1,0.0,0,0.0,0.87140965,109.0
86,0,-0.011627907,-1,0.0,2.7095246,111.0
87,0,-0.011494253,-1,0.0,2.886248,113.0
88,0,-0.011363637,-1,0.0,2.8793507,114.0
89,0,-0.011235955,-1,0.0,2.914245,115.0
90,0,-0.011111111,-1,0.0,2.8958702,116.0
91,0,-0.010989011,-1,0.0,2.840667,117.0
92,0,-0.010869565,-1,0.0,2.822269,117.0
93,0,-0.010752688,-1,0.0,2.8450756,117.0
94,0,-0.010638298,-1,0.0,2.814021,118.0
95,0,-0.010526316,-1,0.0,1.8129163,118.0
96,0,-0.010416667,-1,0.0,1.7086961,119.0
97,0,-0.010309278,-1,0.0,1.7087042,121.0
98,0,-0.010204081,-1,0.0,1.7027606,123.0
99,0,-0.01010101,-1,0.0,1.7073689,124.0
100,0,-0.01,-1,-0.18566637,2.468979,126.0
101,0,-0.00990099,-1,-0.5,3.662866,130.0
102,0,-0.009803922,-1,-0.5,3.5596118,133.0
103,0,-0.009708738,-1,-0.5,3.4881582,136.0
104,0,-0.009615385,-1,-0.5,3.6161695,139.0
105,0,-0.00952381,-1,-0.5,3.5145984,142.0
106,0,-0.009433962,-1,-0.36998197,3.5327868,145.0
107,0,-0.009345794,-1,-0.27278268,2.9319825,149.0
108,0,-0.009259259,-1,-0.5,3.3467162,152.0
109,0,-0.0091743115,-1,-0.5,3.0427036,155.0
110,0,-0.009090909,-1,-0.45615956,3.1659098,157.0
111,0,-0.009009009,-1,-0.5,2.5108356,158.0
112,0,-0.008928572,-1,-0.44050097,2.1878984,160.0
113,0,-0.0088495575,-1,-0.5,2.5314693,161.0
114,0,-0.00877193,-1,-0.4571454,2.2909408,163.0
115,0,-0.008695652,-1,-0.3349412,2.468883,164.0
116,0,-0.00862069,-1,-0.5,2.5193439,166.0
117,0,-0.008547009,-1,-0.5,2.560556,167.0
118,0,-0.008474576,-1,-0.5004082,2.5963702,169.0
119,0,-0.008403362,-1,-0.33374172,2.3120594,171.0
120,0,-0.008333334,-1,-0.5,2.6438642,173.0
121,-1,-0.008264462,-1,-0.5,2.6115935,175.0
122,0,-0.016393442,-2,0.0,2.622357,176.0
123,0,-0.016260162,-2,0.0,2.5970974,178.0
124,0,-0.016129032,-2,0.0,2.4918365,178.0
125,0,-0.016,-2,0.0,2.3850904,179.0
126,0,-0.015873017,-2,0.0,2.3740292,179.0
127,0,-0.015748031,-2,0.0,2.4371328,179.0
128,0,-0.015625,-2,-0.3346088,2.207755,180.0
129,0,-0.015503876,-2,0.0,2.4114895,183.0
130,0,-0.015384615,-2,-0.43918848,3.8078148,186.0
131,0,-0.015267176,-2,-0.3595699,3.4046144,189.0
132,0,-0.015151516,-2,-0.33161646,3.9149299,190.0
133,0,-0.015037594,-2,-0.47163585,3.8784895,193.0
134,0,-0.014925373,-2,-0.4723637,3.866422,194.0
135,0,-0.014814815,-2,-0.30500585,3.8158963,195.0
136,0,-0.014705882,-2,-0.4897495,3.872303,195.0
137,0,-0.01459854,-2,-0.5,3.8941944,197.0
138,0,-0.014492754,-2,-0.5,3.9113607,199.0
139,0,-0.01438849,-2,-0.49999988,2.5311522,201.0
140,0,-0.014285714,-2,-0.5,2.4232032,203.0
141,0,-0.014184397,-2,-0.5,2.426957,205.0
142,0,-0.014084507,-2,-0.5,2.4951668,206.0
143,0,-0.013986014,-2,-0.304812,2.3710573,207.0
144,0,-0.013888889,-2,-0.5,2.516621,209.0
145,1,-0.013793103,-2,-0.5,2.6277483,211.0
146,0,-0.006849315,-1,16.0,2.3036394,213.0
147,0,-0.006802721,-1,12.0,2.3147163,215.0
148,0,-0.006756757,-1,15.0,2.299269,217.0
149,0,-0.0067114094,-1,1.5000001,2.545757,219.0
150,0,-0.006666667,-1,20.0,2.7953842,221.0
151,0,-0.0066225166,-1,20.5,2.8828297,223.0
152,0,-0.0065789474,-1,22.0,2.7960567,225.0
153,0,-0.006535948,-1,32.0,2.996619,227.0
154,0,-0.0064935065,-1,2.0,2.7099605,230.0
155,0,-0.006451613,-1,0.0,1.8796988,231.0
156,0,-0.0064102565,-1,0.0,1.8661754,232.0
157,0,-0.006369427,-1,0.0,1.874892,233.0
158,0,-0.006329114,-1,0.0,1.8565973,234.0
159,0,-0.006289308,-1,0.0,1.8747823,235.0
160,0,-0.00625,-1,0.0,1.8774321,236.0
161,0,-0.0062111802,-1,0.0,1.8217604,237.0
162,0,-0.0061728396,-1,0.0,1.8160834,239.0
163,0,-0.006134969,-1,0.0,1.7626876,240.0
164,0,-0.0060975607,-1,0.0,1.7529956,241.0
165,0,-0.006060606,-1,0.0,1.7530004,243.0
166,0,-0.006024096,-1,0.0,1.739477,244.0
167,0,-0.005988024,-1,2.5,2.5228224,245.0
168,0,-0.005952381,-1,5.0,2.6003928,247.0
169,0,-0.00591716,-1,5.0,2.636702,249.0
170,0,-0.005882353,-1,7.0,2.5495303,251.0
171,0,-0.0058479533,-1,7.0,2.68224,253.0
172,0,-0.0058139535,-1,7.0,2.6254766,255.0
173,0,-0.0057803467,-1,7.0,2.4446273,256.0
174,0,-0.0057471264,-1,7.0,2.3700078,256.0
175,0,-0.0057142857,-1,8.0,2.3252797,258.0
176,0,-0.0056818184,-1,8.0,2.3138933,260.0
177,0,-0.0056497175,-1,8.0,2.238885,262.0
178,0,-0.0056179776,-1,8.0,2.1859858,264.0
179,0,-0.005586592,-1,9.0,2.1750803,266.0
180,0,-0.0055555557,-1,9.0,2.1712213,267.0
181,0,-0.005524862,-1,8.0,2.1439133,269.0
182,0,-0.0054945056,-1,8.0,2.113912,270.0
183,0,-0.0054644807,-1,9.0,2.096687,271.0
184,0,-0.0054347827,-1,9.666667,2.043933,272.0
185,1,-0.0054054055,-1,3.5,1.508027,275.0
186,0,0.0,0,8.0,1.9149549,277.0
187,0,0.0,0,1.0,2.851283,280.0
188,0,0.0,0,2.0,2.8913984,283.0
189,0,0.0,0,2.0,2.874362,286.0
190,0,0.0,0,4.0,2.6919825,288.0
191,0,0.0,0,4.3358355,2.8609712,290.0
192,0,0.0,0,3.0,2.9273067,293.0
193,0,0.0,0,4.0,2.8328242,294.0
194,0,0.0,0,4.0,2.874299,295.0
195,0,0.0,0,0.0,1.8927517,295.0
196,0,0.0,0,0.0,1.8899148,297.0
197,0,0.0,0,0.0,1.9311795,298.0
198,0,0.0,0,0.0,1.9283425,299.0
199,0,0.0,0,0.0,1.942551,299.0
200,0,0.0,0,0.0,1.9415839,299.0
201,0,0.0,0,1.0,2.921286,302.0
202,0,0.0,0,1.0,2.899556,305.0
203,0,0.0,0,1.1652222,2.6576047,308.0
204,0,0.0,0,1.0,2.8561478,311.0
205,0,0.0,0,2.0,2.7392347,312.0
206,0,0.0,0,2.0,2.7190788,315.0
207,0,0.0,0,2.0,2.7463872,318.0
208,0,0.0,0,2.0,2.6931982,319.0
209,0,0.0,0,2.0,2.6992483,320.0
210,0,0.0,0,2.0,2.6735132,322.0
211,0,0.0,0,2.0,2.6527343,324.0
212,0,0.0,0,2.0,2.6095212,326.0
213,0,0.0,0,2.0,2.6104112,327.0
214,0,0.0,0,2.0,2.5978026,328.0
215,0,0.0,0,2.0,2.611927,330.0
216,0,0.0,0,2.0,2.5776324,332.0
217,0,0.0,0,2.0,2.5640974,334.0
218,0,0.0,0,2.0,2.5599709,336.0
219,0,0.0,0,0.5,2.4160576,338.0
220,0,0.0,0,0.5,2.444346,340.0
221,0,0.0,0,1.5,1.9011717,341.0
222,-1,0.0,0,1.5,2.1954184,342.0
223,0,-0.004484305,-1,2.0,2.1806922,344.0
224,0,-0.004464286,-1,2.0,2.1650567,345.0
225,0,-0.0044444446,-1,2.0,2.2432823,347.0
226,0,-0.0044247787,-1,2.0,2.1770253,348.0
227,0,-0.004405286,-1,2.0,2.1839156,348.0
228,0,-0.004385965,-1,3.0,2.153483,348.0
229,0,-0.0043668123,-1,3.0,2.1453602,350.0
230,0,-0.004347826,-1,6.0,2.211827,351.0
231,0,-0.0043290043,-1,7.0,3.1864336,354.0
232,0,-0.004310345,-1,5.5,2.181961,355.0
233,0,-0.0042918455,-1,6.0,2.037806,357.0
234,0,-0.0042735045,-1,6.0,2.0187373,359.0
235,0,-0.004255319,-1,6.0,2.0322435,360.0
236,0,-0.004237288,-1,6.0,2.147472,361.0
237,0,-0.004219409,-1,7.0,2.0391083,362.0
238,0,-0.004201681,-1,6.0,2.1565285,363.0
239,0,-0.0041841003,-1,6.5,2.1694984,364.0
240,0,-0.004166667,-1,6.5,2.1704803,365.0
241,0,-0.004149378,-1,7.0,2.034988,366.0
242,0,-0.004132231,-1,7.0,2.159388,367.0
243,0,-0.004115226,-1,8.0,2.1740105,368.0
244,0,-0.0040983604,-1,8.0,2.188566,369.0
245,0,-0.0040816325,-1,8.0,2.2069435,370.0
246,0,-0.0040650405,-1,8.0,2.251513,371.0
247,0,-0.004048583,-1,8.0,2.3118765,372.0
248,1,-0.004032258,-1,2.5,1.7304411,374.0
249,0,0.0,0,6.0,2.2185853,376.0
250,0,0.0,0,1.5,2.1023793,378.0
251,0,0.0,0,3.0,2.0726812,380.0
252,0,0.0,0,4.0,2.0388367,382.0
253,0,0.0,0,5.0,2.0637665,384.0
254,0,0.0,0,5.0,2.0394497,386.0
255,0,0.0,0,2.676281,1.9780605,387.0
256,0,0.0,0,3.0,2.178433,389.0
257,0,0.0,0,1.0,2.1818132,390.0
258,0,0.0,0,0.0,1.2117203,390.0
259,0,0.0,0,0.0,1.2037635,390.0
260,0,0.0,0,0.0,1.2215067,390.0
261,0,0.0,0,0.0,1.249428,390.0
262,0,0.0,0,0.0,1.2374471,391.0
263,0,0.0,0,0.0,1.2415321,391.0
264,0,0.0,0,0.0,1.2537615,391.0
265,0,0.0,0,0.0,1.2629015,392.0
266,0,0.0,0,0.0,1.2828217,393.0
267,0,0.0,0,0.0,1.3060641,394.0
268,0,0.0,0,0.0,1.2441632,396.0
269,0,0.0,0,0.0,1.2436311,398.0
270,0,0.0,0,0.0,1.2400113,398.0
271,0,0.0,0,0.0,1.2502749,399.0
272,0,0.0,0,0.0,1.2308176,400.0
273,0,0.0,0,0.0,1.205275,401.0
274,0,0.0,0,2.0,2.3218436,403.0
275,0,0.0,0,4.485619,2.1968668,405.0
276,0,0.0,0,4.5,2.1993623,408.0
277,0,0.0,0,5.0,2.1717477,411.0
278,0,0.0,0,5.0,2.1568308,413.0
279,0,0.0,0,4.0,2.209495,414.0
280,0,0.0,0,4.0,2.206732,415.0
281,0,0.0,0,3.0,2.1856341,416.0
282,0,0.0,0,3.0,2.1639752,417.0
283,0,0.0,0,3.0,2.1088443,418.0
284,0,0.0,0,1.0,2.2438111,419.0
285,0,0.0,0,1.0,2.2515273,420.0
286,0,0.0,0,1.1894736,2.1462433,421.0
287,0,0.0,0,1.0,2.2898698,422.0
288,0,0.0,0,1.0,2.292785,423.0
289,0,0.0,0,1.0,2.3219156,424.0
290,0,0.0,0,1.0,2.3426929,425.0
291,1,0.0,0,1.5,1.8462431,426.0
292,0,0.0034246575,1,3.0,2.187638,428.0
293,0,0.0034129692,1,6.0,2.2011242,430.0
294,0,0.0034013605,1,6.0,2.0505104,432.0
295,0,0.0033898305,1,5.0,1.8877293,434.0
296,0,0.0033783785,1,6.0,1.9641589,436.0
297,0,0.0033670033,1,6.0,2.1154785,437.0
298,0,0.0033557047,1,1.0,2.2878933,438.0
299,0,0.0033444816,1,1.0,2.2998497,439.0
300,0,0.0033333334,1,2.0,2.241797,440.0
301,0,0.003322259,1,3.0,2.2215772,442.0
302,0,0.0033112583,1,4.0,2.0653095,444.0
303,0,0.0033003301,1,3.0,2.0952768,445.0
304,0,0.0032894737,1,4.0,2.1131406,447.0
305,0,0.0032786885,1,4.283312,2.0349288,448.0
306,0,0.003267974,1,3.5,1.9873521,448.0
307,0,0.0032573289,1,4.0,2.1400201,448.0
308,0,0.0032467532,1,4.0,2.1288037,448.0
309,0,0.003236246,1,4.0,1.8307295,448.0
310,0,0.0032258064,1,3.0,2.0528142,449.0
311,0,0.003215434,1,3.0,2.042654,450.0
312,0,0.0032051282,1,3.0,2.0602975,450.0
313,0,0.0031948881,1,4.0,2.08169,451.0
314,0,0.0031847134,1,5.0,1.9446135,452.0
315,0,0.0031746032,1,5.0,1.9529468,452.0
316,0,0.003164557,1,5.0,2.0984292,453.0
317,0,0.0031545742,1,5.0,2.1663954,453.0
318,0,0.003144654,1,5.0,2.1679711,454.0
319,0,0.0031347962,1,3.5,2.1308222,455.0
320,0,0.003125,1,3.5,2.1300068,457.0
321,0,0.0031152647,1,3.0,2.294455,459.0
322,-1,0.0031055901,1,0.5,2.0433455,461.0
323,0,0.0,0,1.0,2.148954,462.0
324,0,0.0,0,1.0,2.2236428,464.0
325,0,0.0,0,1.0,2.2708569,465.0
326,0,0.0,0,1.0,2.3135,466.0
327,0,0.0,0,1.2355065,2.0401912,467.0
328,0,0.0,0,1.1178397,2.0525246,468.0
329,0,0.0,0,1.1177533,2.0959632,469.0
330,0,0.0,0,1.0,2.3756928,470.0
331,0,0.0,0,1.0,2.395626,470.0
332,0,0.0,0,0.0,1.2586578,470.0
333,0,0.0,0,0.0,1.2735258,470.0
334,0,0.0,0,0.0,1.2735665,470.0
335,0,0.0,0,0.0,1.3190546,470.0
336,0,0.0,0,0.0,1.324205,470.0
337,0,0.0,0,0.0,1.3622309,470.0
338,0,0.0,0,0.0,1.4033859,470.0
339,0,0.0,0,0.0,1.4039668,471.0
340,0,0.0,0,0.0,1.3706074,471.0
341,0,0.0,0,0.0,1.3980393,472.0
342,0,0.0,0,0.0,1.4147842,472.0
343,0,0.0,0,0.0,1.4431207,473.0
344,0,0.0,0,0.0,1.4550654,474.0
345,0,0.0,0,-2.537269e-18,1.4548259,474.0
346,0,0.0,0,0.0,1.3941061,474.0
347,0,0.0,0,0.0,1.450891,474.0
348,0,0.0,0,0.0,1.4574091,474.0
349,0,0.0,0,0.0,1.5814986,475.0
350,0,0.0,0,-1.508206e-19,1.1648741,476.0
351,0,0.0,0,0.0,1.1930475,476.0
352,0,0.0,0,0.0,1.203949,476.0
353,0,0.0,0,1.0,2.4515572,477.0
354,0,0.0,0,1.0,2.3255236,479.0
355,0,0.0,0,1.0,2.3877938,481.0
356,0,0.0,0,1.0,2.4180555,482.0
357,0,0.0,0,1.0,2.4153662,484.0
358,0,0.0,0,1.0,2.4781516,485.0
359,0,0.0,0,1.0,2.4180331,488.0
360,0,0.0,0,1.0,2.453393,489.0
361,0,0.0,0,1.0,2.4813995,489.0
362,0,0.0,0,1.0,2.4773645,490.0
363,0,0.0,0,1.0,2.4889956,492.0
364,0,0.0,0,1.0,2.5002053,493.0
365,0,0.0,0,1.0,2.4865155,495.0
366,0,0.0,0,2.0,1.8994548,495.0
367,0,0.0,0,1.5,2.018889,496.0
368,0,0.0,0,1.5,1.9937028,497.0
369,0,0.0,0,2.0,2.013197,498.0
370,0,0.0,0,2.0,2.376276,500.0
371,0,0.0,0,0.5,2.1178088,502.0
372,0,0.0,0,1.5,1.781084,504.0
373,0,0.0,0,1.5,1.7806005,506.0
374,-1,0.0,0,1.5,1.8895192,508.0
375,0,-0.0026666666,-1,2.0,1.9623435,509.0
376,0,-0.0026595744,-1,2.0,2.0267854,509.0
377,0,-0.0026525198,-1,2.968911,1.8369629,509.0
378,0,-0.0026455026,-1,3.0,2.094673,509.0
379,0,-0.0026385225,-1,3.6666667,2.0763617,510.0
380,0,-0.002631579,-1,3.6666667,2.0705185,511.0
381,0,-0.002624672,-1,3.0,2.128301,512.0
382,0,-0.002617801,-1,3.0,2.1409256,513.0
383,0,-0.002610966,-1,3.0,1.8280001,514.0
384,0,-0.0026041667,-1,0.0,1.2408551,514.0
385,0,-0.0025974025,-1,0.0,1.2568386,514.0
386,0,-0.0025906735,-1,0.0,1.2476693,514.0
387,0,-0.0025839794,-1,0.0,1.2682524,514.0
388,0,-0.0025773195,-1,0.0,1.2970365,514.0
389,0,-0.002570694,-1,0.0,1.3266604,514.0
390,0,-0.0025641026,-1,0.0,1.2870522,515.0
391,0,-0.0025575447,-1,0.0,1.3225849,516.0
392,0,-0.0025510204,-1,0.0,1.2542074,517.0
393,0,-0.0025445293,-1,0.0,1.227747,517.0
394,0,-0.002538071,-1,0.0,0.96073914,517.0
395,0,-0.0025316456,-1,0.0,0.9928019,517.0
396,0,-0.0025252525,-1,0.0,0.93857,517.0
397,0,-0.0025188916,-1,1.0,1.9026499,518.0
398,0,-0.0025125628,-1,2.0,3.2293868,520.0
399,0,-0.0025062656,-1,2.0,3.0714288,523.0
400,0,-0.0025,-1,1.0,3.1571865,525.0
401,0,-0.0024937657,-1,2.0,3.3051677,528.0
402,0,-0.0024875621,-1,3.0,3.2442875,531.0
403,0,-0.0024813896,-1,3.0,3.2281914,534.0
404,0,-0.0024752475,-1,3.0,3.284184,536.0
405,0,-0.002469136,-1,3.1666667,3.12283,537.0
406,0,-0.0024630541,-1,2.5,2.681459,539.0
407,0,-0.0024570024,-1,3.0,3.1798558,540.0
408,0,-0.0024509805,-1,3.0,3.2410884,542.0
409,0,-0.002444988,-1,2.0,2.1210604,543.0
410,0,-0.0024390244,-1,2.0,2.1448703,544.0
411,0,-0.00243309,-1,2.0,2.1947243,545.0
412,0,-0.0024271845,-1,2.0,2.2046278,546.0
413,0,-0.0024213076,-1,3.0,2.1175814,546.0
414,1,-0.002415459,-1,3.0,2.199391,546.0
415,0,0.0,0,4.0,2.2016912,548.0
416,0,0.0,0,2.0,2.1992157,550.0
417,0,0.0,0,2.0,2.1971123,552.0
418,0,0.0,0,2.0,2.0879712,554.0
419,0,0.0,0,2.0,2.097071,556.0
420,0,0.0,0,2.0,1.9623675,558.0
421,0,0.0,0,3.0,1.9746778,559.0
422,0,0.0,0,3.0,1.960606,561.0
423,0,0.0,0,3.0,1.9746361,563.0
424,0,0.0,0,0.0,0.8163786,563.0
425,0,0.0,0,0.0,0.8020134,563.0
426,0,0.0,0,0.0,0.87773514,563.0
427,0,0.0,0,0.0,0.901547,563.0
428,0,0.0,0,0.0,0.9463614,563.0
429,0,0.0,0,-1.4931663e-18,0.9324437,563.0
430,0,0.0,0,-2.9851364e-18,0.95248127,563.0
431,0,0.0,0,0.0,0.935946,563.0
432,0,0.0,0,0.0,0.9191399,563.0
433,0,0.0,0,0.0,1.0355756,563.0
434,0,0.0,0,0.0,0.86292493,563.0
435,0,0.0,0,0.0,0.9187831,563.0
436,0,0.0,0,-2.7634734e-20,0.9094111,563.0
437,0,0.0,0,0.0,0.8833845,563.0
438,0,0.0,0,0.0,0.915905,563.0
439,0,0.0,0,0.0,0.9550339,563.0
440,0,0.0,0,0.0,0.9804358,563.0
441,0,0.0,0,0.0,0.9947465,563.0
442,0,0.0,0,0.0,1.0328337,563.0
443,0,0.0,0,0.0,1.072978,563.0
444,0,0.0,0,0.0,1.0994716,563.0
445,0,0.0,0,0.0,1.1277769,563.0
446,0,0.0,0,0.0,1.0331013,563.0
447,0,0.0,0,0.0,1.0760645,563.0
448,0,0.0,0,0.0,1.100153,563.0
449,0,0.0,0,0.0,1.1334003,563.0
450,0,0.0,0,0.0,1.1602762,563.0
451,0,0.0,0,0.0,1.1879852,563.0
452,0,0.0,0,-7.856882e-20,0.79148555,564.0
453,0,0.0,0,0.0,0.9358314,564.0
454,0,0.0,0,-7.2778983e-09,0.9802184,564.0
455,0,0.0,0,0.0,0.958668,564.0
456,0,0.0,0,0.0,0.9998798,564.0
457,0,0.0,0,0.0,1.0149353,564.0
458,0,0.0,0,0.0,0.9816677,564.0
459,0,0.0,0,0.0,0.99325466,564.0
460,0,0.0,0,2.0,2.2783802,565.0
461,0,0.0,0,1.0000001,2.294045,567.0
462,0,0.0,0,1.1375837,2.1422827,568.0
463,0,0.0,0,1.0,2.265774,570.0
464,0,0.0,0,1.1501639,2.1874313,572.0
465,0,0.0,0,1.1251526,2.0108027,574.0
466,0,0.0,0,1.022205,2.1104507,575.0
467,0,0.0,0,1.0,2.305335,575.0
468,0,0.0,0,0.99999994,2.3627234,575.0
469,0,0.0,0,1.0499048,2.0488229,575.0
470,0,0.0,0,1.04992,2.165089,575.0
471,0,0.0,0,1.0,2.208288,576.0
472,0,0.0,0,1.0,2.2790651,576.0
473,0,0.0,0,1.4268383,1.9809978,578.0
474,0,0.0,0,2.0,1.9166932,578.0
475,0,0.0,0,2.0,1.8815632,579.0
476,0,0.0,0,2.0,1.8839122,580.0
477,1,0.0,0,2.0,1.9559354,581.0
478,0,0.0020920502,1,7.0,2.1368241,583.0
479,0,0.0020876827,1,8.0,2.2278728,585.0
480,0,0.0020833334,1,8.0,2.2461948,587.0
481,0,0.002079002,1,8.0,2.2585225,589.0
482,0,0.002074689,1,9.0,2.236459,591.0
483,0,0.0020703934,1,9.0,2.2697206,593.0
484,0,0.0020661156,1,7.0,2.251644,595.0
485,0,0.0020618557,1,7.0,2.2334476,597.0
486,0,0.002057613,1,1.0,2.042764,598.0
487,0,0.0020533882,1,0.0,0.7605785,598.0
488,0,0.0020491802,1,-4.54118e-36,0.80872095,598.0
489,0,0.0020449897,1,0.0,1.1789757,598.0
490,0,0.0020408162,1,0.0,1.1741389,598.0
491,0,0.00203666,1,-6.672422e-36,0.7538899,598.0
492,0,0.0020325202,1,-5.080638e-35,0.8282325,598.0
493,0,0.0020283975,1,-5.080267e-35,1.1261392,598.0
494,0,0.0020242915,1,-5.080267e-35,0.82631373,598.0
495,0,0.002020202,1,0.0,0.7002485,599.0
496,0,0.002016129,1,-1.2779628e-35,0.6957041,599.0
497,0,0.0020120724,1,-4.6892114e-34,0.6387665,599.0
498,0,0.002008032,1,-1.3345607e-35,0.6913283,599.0
499,0,0.002004008,1,-1.5205398e-19,0.7160146,599.0
500,0,0.002,1,-1.4708735e-35,0.5573466,366.0
501,0,0.001996008,1,-1.4706043e-35,0.5532918,366.0
502,0,0.001992032,1,-1.4706043e-35,0.607823,366.0
503,0,0.0019880715,1,2.0,1.9364504,367.0
504,0,0.001984127,1,3.0,1.7363132,369.0
505,0,0.001980198,1,3.0,1.849683,371.0
506,0,0.0019762847,1,3.0,1.7709638,373.0
507,0,0.0019723866,1,3.0,1.8768907,375.0
508,0,0.001968504,1,3.0,1.7906419,376.0
509,0,0.0019646366,1,4.0,1.8190352,377.0
510,0,0.0019607844,1,4.0,1.8421662,377.0
511,0,0.0019569471,1,5.0,1.9371161,377.0
512,0,0.001953125,1,6.0,1.846426,377.0
513,0,0.0019493178,1,6.0,1.9426163,378.0
514,0,0.0019455253,1,5.5,1.9553306,379.0
515,0,0.0019417476,1,6.0,1.9873725,379.0
516,0,0.0019379845,1,5.0,1.948921,379.0
517,0,0.001934236,1,5.0,2.0275965,380.0
518,0,0.0019305019,1,5.0,2.0555196,381.0
519,0,0.0019267823,1,5.0,2.148075,382.0
520,1,0.0019230769,1,5.0,2.173375,383.0
521,0,0.0038387715,2,11.0,2.148079,385.0
522,0,0.0038314175,2,10.0,2.159465,387.0
523,0,0.0038240917,2,12.0,2.1454155,389.0
524,0,0.003816794,2,9.0,2.1295898,391.0
525,0,0.0038095238,2,7.0,2.134307,393.0
526,0,0.0038022813,2,7.0,2.1446404,395.0
527,0,0.0037950664,2,8.0,2.1222987,397.0
528,0,0.003787879,2,4.0,2.1558783,399.0
529,0,0.0037807184,2,1.0,1.670735,400.0
530,0,0.003773585,2,-2.9426004e-35,0.5342001,400.0
531,0,0.0037664783,2,0.0,0.5961939,400.0
532,0,0.0037593986,2,-1.4708062e-35,0.6768272,400.0
533,0,0.0037523452,2,-1.4707389e-35,0.81969315,400.0
