Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
48,0,0.0,0,0.0,1.9753826,59.0
49,0,0.0,0,0.0,1.9965637,60.0
50,0,0.0,0,0.0,1.8144867,62.0
51,0,0.0,0,0.0,1.8308811,63.0
52,0,0.0,0,0.0,1.831578,64.0
53,0,0.0,0,0.0,1.8586457,65.0
54,0,0.0,0,0.0,1.8586571,66.0
55,0,0.0,0,0.0,1.8578846,67.0
56,0,0.0,0,0.0,1.9274547,68.0
57,0,0.0,0,0.0,1.8551533,69.0
58,0,0.0,0,0.0,1.8878899,70.0
59,0,0.0,0,0.0,1.8738728,70.0
60,0,0.0,0,0.0,1.8813214,70.0
61,0,0.0,0,0.0,1.8772343,71.0
62,0,0.0,0,0.0,1.8615527,72.0
63,0,0.0,0,0.0,1.8567631,73.0
64,0,0.0,0,0.0,1.8832884,73.0
65,0,0.0,0,0.0,1.8788362,74.0
66,0,0.0,0,0.0,2.9090815,77.0
67,0,0.0,0,0.0,2.866562,80.0
68,0,0.0,0,0.0,2.635455,83.0
69,0,0.0,0,0.0,2.500752,85.0
70,0,0.0,0,0.0,2.6205559,87.0
71,0,0.0,0,0.0,2.5756536,88.0
72,0,0.0,0,0.0,2.5465407,90.0
73,0,0.0,0,0.0,1.5920576,91.0
74,0,0.0,0,0.0,1.5227991,93.0
75,0,0.0,0,0.0,1.4458683,95.0
76,0,0.0,0,0.0,1.1606994,96.0
77,0,0.0,0,0.0,1.120818,98.0
78,0,0.0,0,0.0,1.2117624,100.0
79,0,0.0,0,0.0,1.2453139,101.0
80,0,0.0,0,0.0,1.115885,102.0
81,0,0.0,0,0.0,1.0421183,104.0
82,0,0.0,0,0.0,1.0416093,106.0
83,0,0.0,0,0.0,1.0517373,108.0
84,0,0.0,0,0.0,0.92256117,110.0
85,-1,0.0,0,0.0,0.81527364,112.0
86,0,-0.011627907,-1,0.0,2.3731787,114.0
87,0,-0.011494253,-1,0.0,2.9870422,116.0
88,0,-0.011363637,-1,0.0,2.9899025,117.0
89,0,-0.011235955,-1,0.0,2.9870808,119.0
90,0,-0.011111111,-1,0.0,2.9927826,119.0
91,0,-0.010989011,-1,0.0,2.9871194,122.0
92,0,-0.010869565,-1,0.0,2.9792917,122.0
93,0,-0.010752688,-1,0.0,2.9793105,125.0
94,0,-0.010638298,-1,0.0,2.9900167,127.0
95,0,-0.010526316,-1,0.0,1.9779304,128.0
96,0,-0.010416667,-1,0.0,1.7236505,129.0
97,0,-0.010309278,-1,0.0,1.7607124,131.0
98,0,-0.010204081,-1,0.0,1.762463,132.0
99,0,-0.01010101,-1,0.0,1.7718985,134.0
100,0,-0.01,-1,-0.26341486,2.945317,137.0
101,0,-0.00990099,-1,-0.4702859,2.642449,139.0
102,0,-0.009803922,-1,-0.33848745,2.7237496,142.0
103,0,-0.009708738,-1,-0.35954562,2.7516372,145.0
104,0,-0.009615385,-1,-0.34155124,2.7189336,148.0
105,0,-0.00952381,-1,-0.33441043,1.628947,151.0
106,0,-0.009433962,-1,-0.45389926,2.7326994,153.0
107,0,-0.009345794,-1,-0.45403332,2.6929479,156.0
108,0,-0.009259259,-1,-0.5,2.737045,158.0
109,0,-0.0091743115,-1,-0.34170973,1.76352,160.0
110,0,-0.009090909,-1,-0.49936193,2.7448058,162.0
111,0,-0.009009009,-1,-0.2876351,2.6247187,164.0
112,0,-0.008928572,-1,-0.5,2.7438977,166.0
113,0,-0.0088495575,-1,-0.5,2.752861,168.0
114,0,-0.00877193,-1,-0.34234294,2.488199,170.0
115,0,-0.008695652,-1,-0.34197372,2.194839,172.0
116,0,-0.00862069,-1,-0.34213203,2.7237809,174.0
117,1,-0.008547009,-1,-0.34234294,2.7388654,176.0
118,0,0.0,0,32.0,2.7292805,178.0
119,0,0.0,0,0.0,2.6866288,180.0
120,0,0.0,0,2.6666667,2.6712668,182.0
121,0,0.0,0,10.0,1.5997902,184.0
122,0,0.0,0,5.166667,2.6433637,186.0
123,0,0.0,0,5.0,2.393182,188.0
124,0,0.0,0,3.0,2.3526816,190.0
125,0,0.0,0,4.0,2.3788266,192.0
126,0,0.0,0,5.0,2.4459221,194.0
127,0,0.0,0,6.0,2.2012866,197.0
128,0,0.0,0,6.0,2.4163465,198.0
129,0,0.0,0,7.0,1.9435892,200.0
130,0,0.0,0,7.0,2.360707,203.0
131,0,0.0,0,7.0,2.3411183,205.0
132,0,0.0,0,8.0,1.7924256,207.0
133,0,0.0,0,7.0,2.220901,209.0
134,0,0.0,0,7.0,2.458056,211.0
135,0,0.0,0,8.0,2.0708811,213.0
136,0,0.0,0,7.7368164,2.3855495,214.0
137,0,0.0,0,8.0,2.2383678,215.0
138,0,0.0,0,7.0,2.3006735,217.0
139,0,0.0,0,7.0,2.3307633,218.0
140,0,0.0,0,7.0,2.3084252,221.0
141,0,0.0,0,7.0,2.2062912,222.0
142,0,0.0,0,8.0,2.2395823,224.0
143,1,0.0,0,8.0,2.4601038,225.0
144,0,0.0069444445,1,13.0,2.0777907,227.0
145,0,0.0068965517,1,4.0,2.5619843,228.0
146,0,0.006849315,1,5.0,2.5351028,228.0
147,0,0.006802721,1,5.0,2.44625,228.0
148,0,0.006756757,1,5.0,2.5763998,230.0
149,0,0.0067114094,1,7.0,2.3791797,232.0
150,0,0.006666667,1,4.0,2.439587,234.0
151,0,0.0066225166,1,4.0,2.4616597,235.0
152,0,0.0065789474,1,6.0,1.931762,236.0
153,0,0.006535948,1,0.0,1.8198042,237.0
154,0,0.0064935065,1,0.0,1.8550603,237.0
155,0,0.006451613,1,0.0,1.916477,238.0
156,0,0.0064102565,1,0.0,1.8546319,238.0
157,0,0.006369427,1,0.0,1.8777609,239.0
158,0,0.006329114,1,0.0,1.8792157,240.0
159,0,0.006289308,1,0.0,1.9411623,241.0
160,0,0.00625,1,0.0,1.9191166,243.0
161,0,0.0062111802,1,0.0,1.9183903,243.0
162,0,0.0061728396,1,0.0,1.949174,244.0
163,0,0.006134969,1,0.0,1.7326393,245.0
164,0,0.0060975607,1,0.0,1.8659163,245.0
165,0,0.006060606,1,3.0,2.629799,247.0
166,0,0.006024096,1,3.0,2.5821855,249.0
167,0,0.005988024,1,3.0,2.5765152,251.0
168,0,0.005952381,1,3.0,2.5306563,252.0
169,0,0.00591716,1,3.0,2.5596175,254.0
170,0,0.005882353,1,3.0,2.5784245,256.0
171,0,0.0058479533,1,3.0,2.5567465,257.0
172,0,0.0058139535,1,4.0,2.246295,258.0
173,0,0.0057803467,1,3.0,2.337539,260.0
174,0,0.0057471264,1,3.0,2.3295994,262.0
175,0,0.0057142857,1,3.0,2.294338,264.0
176,0,0.0056818184,1,3.0,2.1951241,265.0
177,0,0.0056497175,1,5.0,2.1819093,266.0
178,0,0.0056179776,1,3.0,2.1864517,269.0
179,0,0.005586592,1,4.0,2.0074682,270.0
180,0,0.0055555557,1,4.0,1.9661353,272.0
181,0,0.005524862,1,4.0,1.9311621,273.0
182,0,0.0054945056,1,4.0,1.8914318,275.0
183,0,0.0054644807,1,3.0,1.6706451,277.0
184,0,0.0054347827,1,3.0,1.7425677,278.0
185,0,0.0054054055,1,3.0,2.9158087,281.0
186,-1,0.005376344,1,-0.5,1.8738652,284.0
187,0,0.0,0,1.5,2.599885,286.0
188,0,0.0,0,0.5,2.6811953,288.0
189,0,0.0,0,0.5,2.7552042,288.0
190,0,0.0,0,1.5,2.5893586,290.0
191,0,0.0,0,1.5,2.509714,290.0
192,0,0.0,0,2.5,2.4942462,290.0
193,0,0.0,0,2.5,2.4343963,290.0
194,0,0.0,0,2.5,2.7343926,290.0
195,0,0.0,0,3.0,2.5775812,292.0
196,0,0.0,0,0.0,1.6637844,292.0
197,0,0.0,0,0.0,1.6220202,293.0
198,0,0.0,0,0.0,1.5839952,293.0
199,0,0.0,0,0.0,1.6217537,293.0
200,0,0.0,0,0.0,1.3246129,294.0
201,0,0.0,0,0.0,1.3110888,295.0
202,0,0.0,0,0.0,1.3384813,295.0
203,0,0.0,0,0.0,1.2905071,295.0
204,0,0.0,0,0.0,1.2765005,296.0
205,0,0.0,0,0.0,1.2168765,296.0
206,0,0.0,0,0.0,1.2096466,296.0
207,0,0.0,0,0.0,1.1279714,297.0
208,0,0.0,0,0.0,1.0906029,297.0
209,0,0.0,0,0.0,1.0607753,298.0
210,0,0.0,0,0.0,1.0164237,298.0
211,0,0.0,0,0.0,0.9765829,298.0
212,0,0.0,0,0.0,0.97367704,298.0
213,0,0.0,0,0.0,0.95519596,298.0
214,0,0.0,0,0.0,0.9187759,299.0
215,0,0.0,0,0.0,0.88549006,300.0
216,0,0.0,0,0.0,0.8173418,302.0
217,0,0.0,0,0.0,0.7470288,302.0
218,0,0.0,0,0.0,0.6826028,302.0
219,0,0.0,0,0.0,0.63581693,303.0
220,0,0.0,0,0.0,0.574633,305.0
221,0,0.0,0,0.0,0.51508915,305.0
222,0,0.0,0,0.0,0.40290266,305.0
223,0,0.0,0,0.0,0.3792634,305.0
224,0,0.0,0,0.0,0.31348372,305.0
225,0,0.0,0,0.0,0.78494513,306.0
226,0,0.0,0,0.0,1.1734537,308.0
227,0,0.0,0,0.0,1.1976548,308.0
228,0,0.0,0,0.0,1.220696,309.0
229,0,0.0,0,0.0,1.2505022,309.0
230,0,0.0,0,0.0,1.1833932,310.0
231,0,0.0,0,0.0,1.2310486,310.0
232,0,0.0,0,0.0,1.2693177,310.0
233,0,0.0,0,0.0,1.2501111,311.0
234,0,0.0,0,0.0,1.2548388,311.0
235,0,0.0,0,0.0,1.2026496,312.0
236,0,0.0,0,0.0,0.999928,312.0
237,0,0.0,0,0.0,1.0301068,312.0
238,0,0.0,0,0.0,1.2234981,312.0
239,0,0.0,0,0.0,1.2375344,312.0
240,0,0.0,0,0.0,0.9698743,312.0
241,0,0.0,0,0.0,0.95797396,312.0
242,0,0.0,0,0.0,1.0144374,312.0
243,0,0.0,0,0.0,1.0724401,312.0
244,0,0.0,0,0.0,1.0620472,312.0
245,0,0.0,0,0.0,0.8785759,314.0
246,0,0.0,0,0.0,0.83222145,314.0
247,0,0.0,0,0.0,0.88095593,314.0
248,0,0.0,0,0.0,0.8898812,314.0
249,0,0.0,0,0.0,0.8805859,314.0
250,0,0.0,0,0.0,0.8444763,314.0
251,0,0.0,0,0.0,1.6473665,316.0
252,0,0.0,0,-0.5,1.8587587,318.0
253,0,0.0,0,-0.5,1.8848281,319.0
254,0,0.0,0,0.0,1.517732,321.0
255,0,0.0,0,-0.5,1.7845157,322.0
256,0,0.0,0,-0.5,1.922059,323.0
257,0,0.0,0,-0.5,2.0627613,324.0
258,0,0.0,0,-0.5,1.9175537,325.0
259,0,0.0,0,-0.5,1.8666635,326.0
260,0,0.0,0,-0.5,1.8261179,327.0
261,0,0.0,0,-0.5,1.9681947,329.0
262,0,0.0,0,-0.5,1.8887346,330.0
263,0,0.0,0,-0.5,1.7717093,331.0
264,0,0.0,0,-0.5,1.7263792,332.0
265,0,0.0,0,-0.5,1.6821256,333.0
266,0,0.0,0,-0.5,1.6547308,334.0
267,0,0.0,0,-0.5,1.6256087,336.0
268,0,0.0,0,-0.5,1.6031333,338.0
269,0,0.0,0,-0.29583216,1.5821282,339.0
270,0,0.0,0,-0.5,1.5308341,340.0
271,0,0.0,0,-0.5,1.4821259,341.0
272,-1,0.0,0,-0.27763683,-0.81000817,342.0
273,0,-0.0036630037,-1,0.0,1.3861749,344.0
274,0,-0.003649635,-1,-9.086851e-36,1.386023,345.0
275,0,-0.0036363637,-1,-9.0842166e-36,1.3554752,345.0
276,0,-0.0036231885,-1,0.0,1.3152215,345.0
277,0,-0.0036101083,-1,0.0,1.2764131,347.0
278,0,-0.0035971224,-1,0.0,1.2278476,348.0
279,0,-0.0035842294,-1,0.0,1.4863904,349.0
280,0,-0.0035714286,-1,0.0,1.4744556,350.0
281,0,-0.0035587188,-1,0.0,1.9500568,350.0
282,0,-0.0035460992,-1,0.0,1.008952,350.0
283,0,-0.003533569,-1,0.0,1.0087575,350.0
284,0,-0.0035211267,-1,0.0,1.029771,350.0
285,0,-0.003508772,-1,0.0,1.0800306,350.0
286,0,-0.0034965035,-1,0.0,1.115254,350.0
287,0,-0.0034843206,-1,0.0,1.0974871,350.0
288,0,-0.0034722222,-1,0.0,1.1551249,350.0
289,0,-0.0034602077,-1,0.0,1.1506665,350.0
290,0,-0.0034482758,-1,0.0,1.16534,350.0
291,0,-0.0034364262,-1,0.0,1.1749231,350.0
292,0,-0.0034246575,-1,0.0,1.2064593,350.0
293,0,-0.0034129692,-1,0.0,1.248955,350.0
294,0,-0.0034013605,-1,0.0,1.2434604,351.0
295,0,-0.0033898305,-1,0.0,1.3064799,351.0
296,0,-0.0033783785,-1,0.0,1.4386132,352.0
297,0,-0.0033670033,-1,0.0,1.4008725,352.0
298,0,-0.0033557047,-1,0.0,1.4288188,352.0
299,0,-0.0033444816,-1,0.0,1.427156,353.0
300,0,-0.0033333334,-1,0.0,1.2563343,353.0
301,0,-0.003322259,-1,0.0,1.2010677,353.0
302,0,-0.0033112583,-1,0.0,1.250258,353.0
303,0,-0.0033003301,-1,0.0,1.2723302,353.0
304,0,-0.0032894737,-1,0.0,1.2994952,353.0
305,0,-0.0032786885,-1,0.0,1.3439107,353.0
306,0,-0.003267974,-1,0.0,1.4170966,353.0
307,0,-0.0032573289,-1,0.0,1.4691142,353.0
308,0,-0.0032467532,-1,0.0,1.5139263,353.0
309,0,-0.003236246,-1,0.0,1.549849,354.0
310,0,-0.0032258064,-1,0.0,1.5843809,354.0
311,0,-0.003215434,-1,0.0,1.5699756,354.0
312,0,-0.0032051282,-1,0.0,1.5902932,354.0
313,0,-0.0031948881,-1,0.0,1.6194977,354.0
314,0,-0.0031847134,-1,0.0,1.6210566,355.0
315,0,-0.0031746032,-1,0.0,1.5971671,356.0
316,0,-0.003164557,-1,0.0,1.55032,356.0
317,0,-0.0031545742,-1,0.0,1.5145252,356.0
318,0,-0.003144654,-1,0.0,1.5276114,356.0
319,0,-0.0031347962,-1,0.0,1.5698942,356.0
320,0,-0.003125,-1,1.0,2.4826474,358.0
321,0,-0.0031152647,-1,3.0,2.1778688,361.0
322,0,-0.0031055901,-1,3.0,2.173431,364.0
323,0,-0.0030959751,-1,3.078023,1.988812,367.0
324,0,-0.0030864198,-1,4.3853803,2.0383592,368.0
325,0,-0.003076923,-1,4.6926785,2.0632277,370.0
326,0,-0.0030674846,-1,4.692694,2.0633645,371.0
327,0,-0.003058104,-1,4.38537,2.086788,373.0
328,0,-0.0030487804,-1,5.0,2.0280027,374.0
329,0,-0.0030395137,-1,4.692685,2.127577,375.0
330,0,-0.003030303,-1,4.6926913,2.0608196,376.0
331,0,-0.003021148,-1,4.6926904,2.108334,377.0
332,0,-0.003012048,-1,4.692685,2.1424422,378.0
333,0,-0.003003003,-1,5.0,1.9898117,380.0
334,0,-0.002994012,-1,4.8333335,1.9631093,381.0
335,0,-0.0029850747,-1,4.833333,2.0419018,382.0
336,0,-0.0029761905,-1,4.692682,1.9754713,383.0
337,0,-0.002967359,-1,4.6926775,2.3889356,385.0
338,0,-0.00295858,-1,5.0,2.1897333,388.0
339,0,-0.0029498525,-1,0.5,1.8163823,390.0
340,0,-0.0029411765,-1,0.5,2.1767168,393.0
341,-1,-0.0029325513,-1,0.8333334,1.8614825,395.0
342,0,-0.0058479533,-2,1.9137365,2.0677822,397.0
343,0,-0.005830904,-2,1.0,2.0225296,398.0
344,0,-0.0058139535,-2,0.9775231,1.9671377,398.0
345,0,-0.0057971017,-2,1.0,2.3537364,399.0
346,0,-0.0057803467,-2,1.0,2.4940886,401.0
347,0,-0.0057636886,-2,0.0,2.1603856,401.0
348,0,-0.0057471264,-2,0.0,2.1885116,402.0
349,0,-0.0057306592,-2,0.0,1.9708496,403.0
350,0,-0.0057142857,-2,0.0,1.9445368,404.0
351,0,-0.0056980057,-2,0.0,0.8781899,404.0
352,0,-0.0056818184,-2,0.0,0.8251381,405.0
353,0,-0.0056657223,-2,-1.4343387e-33,0.77601326,405.0
354,0,-0.0056497175,-2,0.0,0.7389494,405.0
355,0,-0.0056338026,-2,0.0,0.7357322,405.0
356,0,-0.0056179776,-2,-1.4169579e-33,0.7525275,405.0
357,0,-0.005602241,-2,0.0,0.6633581,405.0
358,0,-0.005586592,-2,0.0,0.6686216,405.0
359,0,-0.0055710305,-2,0.0,0.70031047,405.0
360,0,-0.0055555557,-2,0.0,0.55961883,405.0
361,0,-0.005540166,-2,0.0,0.47489655,405.0
362,0,-0.005524862,-2,0.0,0.4727921,405.0
363,0,-0.005509642,-2,0.0,0.47558585,405.0
364,0,-0.0054945056,-2,0.0,1.2327543,406.0
365,0,-0.005479452,-2,-0.4893404,1.4016669,408.0
366,0,-0.0054644807,-2,-0.5,1.4682927,410.0
367,0,-0.005449591,-2,-0.3267417,1.1375015,412.0
368,0,-0.0054347827,-2,-0.49954414,1.1837511,414.0
369,0,-0.0054200543,-2,-0.5,1.2760735,415.0
370,0,-0.0054054055,-2,-0.5,1.2593317,416.0
371,0,-0.0053908355,-2,-0.5,0.96886146,416.0
372,0,-0.005376344,-2,-0.5,0.9472382,417.0
373,0,-0.0053619305,-2,-1.0046437,1.3551109,419.0
374,0,-0.0053475937,-2,-0.5,1.6827936,420.0
375,0,-0.0053333333,-2,-0.5,1.7501876,421.0
376,0,-0.005319149,-2,-0.5,1.7575796,422.0
377,0,-0.0053050397,-2,-0.5,1.843529,423.0
378,0,-0.005291005,-2,-0.5,1.8391799,424.0
379,0,-0.005277045,-2,-0.5,1.8197229,425.0
380,0,-0.005263158,-2,-0.5,1.8613176,426.0
381,0,-0.005249344,-2,-0.5,1.8188205,427.0
382,0,-0.005235602,-2,-0.5,1.8144512,428.0
383,0,-0.005221932,-2,-0.5,1.7810746,429.0
384,0,-0.0052083335,-2,-0.5,1.7983453,430.0
385,-1,-0.005194805,-2,-0.5,1.8159215,431.0
386,0,-0.0077720205,-3,-4.2869702e-33,1.7946296,432.0
387,0,-0.007751938,-3,-4.2580997e-33,1.7877678,433.0
388,0,-0.0077319583,-3,-4.2391045e-33,1.8210405,434.0
389,0,-0.007712082,-3,-4.2510883e-33,1.8068693,435.0
390,0,-0.007692308,-3,-4.26252e-33,1.8378804,436.0
391,0,-0.007672634,-3,-4.2488185e-33,1.859561,437.0
392,0,-0.0076530613,-3,-4.25732e-33,2.1621594,438.0
393,0,-0.007633588,-3,0.0,2.132092,440.0
394,0,-0.007614213,-3,0.0,2.0542035,440.0
395,0,-0.0075949365,-3,0.0,1.0631946,440.0
396,0,-0.007575758,-3,0.0,1.0296693,440.0
397,0,-0.007556675,-3,-3.962809e-35,1.0907661,440.0
398,0,-0.007537688,-3,0.0,1.1536719,440.0
399,0,-0.007518797,-3,0.0,1.1613542,440.0
400,0,-0.0075,-3,0.0,1.2101411,440.0
401,0,-0.007481297,-3,0.0,1.2241393,440.0
402,0,-0.0074626864,-3,0.0,1.2671331,440.0
403,0,-0.0074441684,-3,0.0,1.2502885,440.0
404,0,-0.007425742,-3,0.0,1.2775965,440.0
405,0,-0.0074074077,-3,0.0,1.2475722,440.0
406,0,-0.0073891627,-3,0.0,1.2241473,440.0
407,0,-0.0073710075,-3,0.0,1.1537919,440.0
408,0,-0.0073529417,-3,0.0,1.1627538,440.0
409,0,-0.0073349634,-3,0.0,1.158586,440.0
410,0,-0.007317073,-3,0.0,0.9922134,440.0
411,0,-0.00729927,-3,0.0,0.97861654,440.0
412,0,-0.0072815535,-3,0.0,0.9190436,441.0
413,0,-0.007263923,-3,0.0,0.8871769,441.0
414,0,-0.007246377,-3,0.0,0.90526867,441.0
415,0,-0.0072289156,-3,0.0,0.8968414,441.0
416,0,-0.007211539,-3,-1.2145411e-35,0.94358265,441.0
417,0,-0.007194245,-3,0.0,0.96245253,441.0
418,0,-0.0071770335,-3,0.0,0.9754579,441.0
419,0,-0.0071599046,-3,0.0,1.0433011,441.0
420,0,-0.0071428576,-3,0.0,1.0651774,441.0
421,0,-0.007125891,-3,0.0,1.0431974,442.0
422,0,-0.007109005,-3,0.0,1.0488715,442.0
423,0,-0.0070921984,-3,0.0,1.0671086,442.0
424,0,-0.007075472,-3,0.0,1.0344031,442.0
425,0,-0.0070588235,-3,0.0,1.0629635,442.0
426,0,-0.0070422534,-3,0.0,1.1158042,442.0
427,0,-0.0070257606,-3,0.0,1.1329417,442.0
428,0,-0.0070093456,-3,0.0,1.1500223,442.0
429,0,-0.006993007,-3,3.0,1.8289204,443.0
430,0,-0.006976744,-3,5.0,1.9892973,445.0
431,0,-0.006960557,-3,5.0,1.9778252,446.0
432,0,-0.0069444445,-3,4.0,1.9729925,448.0
433,0,-0.0069284067,-3,5.0,1.94039,449.0
434,0,-0.0069124424,-3,5.0,2.0466485,451.0
435,0,-0.0068965517,-3,5.5,2.0716724,452.0
436,0,-0.0068807337,-3,5.5,2.0718603,453.0
437,0,-0.0068649882,-3,5.5,2.1234462,454.0
438,0,-0.006849315,-3,5.5,2.1095233,455.0
439,0,-0.0068337135,-3,6.0,2.2862468,456.0
440,0,-0.006818182,-3,6.0,2.284235,457.0
441,0,-0.006802721,-3,6.0,2.1160054,458.0
442,0,-0.006787331,-3,6.0,2.0727882,459.0
443,0,-0.006772009,-3,6.0,2.139891,460.0
444,0,-0.006756757,-3,6.0,2.1557097,461.0
445,0,-0.006741573,-3,6.0,2.1425447,462.0
446,0,-0.0067264577,-3,6.0,2.1409068,463.0
447,0,-0.0067114094,-3,6.0,2.1217966,465.0
448,0,-0.006696429,-3,0.5,1.6978792,467.0
449,0,-0.006681515,-3,0.5,1.7680695,469.0
450,-1,-0.006666667,-3,1.5,1.6326572,471.0
451,0,-0.0088691795,-4,2.0,1.6900803,472.0
452,0,-0.0088495575,-4,2.0,1.7683028,473.0
453,0,-0.008830022,-4,2.0,1.8003497,473.0
454,0,-0.008810572,-4,2.8815348,1.6395533,474.0
455,0,-0.008791209,-4,2.999999,1.6739287,475.0
456,0,-0.00877193,-4,2.999999,1.7114925,476.0
457,0,-0.008752735,-4,2.999999,1.653445,477.0
458,0,-0.008733625,-4,2.7630057,1.463095,477.0
459,0,-0.008714597,-4,-1.7018076e-21,1.6353536,477.0
460,0,-0.008695652,-4,-8.436572e-07,0.5853429,477.0
461,0,-0.00867679,-4,-2.5014039e-08,0.6536019,477.0
462,0,-0.008658009,-4,-8.43654e-07,0.7462125,477.0
463,0,-0.008639309,-4,-5.3141613e-32,0.6807273,477.0
464,0,-0.00862069,-4,-5.3226825e-32,0.8157303,477.0
465,0,-0.008602151,-4,-5.3294904e-32,0.8254398,477.0
466,0,-0.008583691,-4,-8.4302826e-07,0.84097505,478.0
467,0,-0.00856531,-4,-8.4315843e-07,0.83460796,478.0
468,0,-0.008547009,-4,-8.4333374e-07,0.84094024,478.0
469,0,-0.008528785,-4,0.0,0.83112144,478.0
470,0,-0.008510638,-4,0.0,0.9039786,478.0
471,0,-0.008492569,-4,0.0,0.906397,478.0
472,0,-0.008474576,-4,0.0,0.97212076,478.0
473,0,-0.0084566595,-4,0.0,0.9794396,478.0
474,0,-0.008438818,-4,2.5,2.0691442,480.0
475,0,-0.008421052,-4,2.5,2.0522325,482.0
476,0,-0.008403362,-4,3.0,1.8851769,484.0
477,0,-0.008385744,-4,3.0,1.9781646,485.0
478,0,-0.008368201,-4,3.0,2.0100455,487.0
479,0,-0.008350731,-4,3.0,2.0990076,488.0
480,0,-0.008333334,-4,3.0,2.1011872,489.0
481,0,-0.008316008,-4,3.0,2.1635194,490.0
482,0,-0.008298756,-4,3.0,2.1405454,491.0
483,0,-0.008281574,-4,3.0,2.1932144,492.0
484,0,-0.008264462,-4,3.0,2.1197057,493.0
485,0,-0.008247423,-4,3.0,2.0761013,494.0
486,0,-0.008230452,-4,3.0,2.1536448,495.0
487,0,-0.008213553,-4,3.0,2.186406,496.0
488,0,-0.008196721,-4,3.0,2.223974,497.0
489,0,-0.008179959,-4,3.0,2.2489882,498.0
490,0,-0.008163265,-4,3.0,2.2890296,499.0
491,1,-0.00814664,-4,3.0,2.3032682,500.0
492,0,-0.0060975607,-3,7.0,2.1810646,502.0
493,0,-0.006085193,-3,7.0,2.198701,504.0
494,0,-0.0060728746,-3,7.0,2.2063236,504.0
495,0,-0.0060606063,-3,7.0,2.1799889,506.0
496,0,-0.006048387,-3,7.0,2.2012603,508.0
497,0,-0.0060362173,-3,7.0,2.1912515,510.0
498,0,-0.006024096,-3,7.0,2.1177583,512.0
499,0,-0.0060120244,-3,7.0,2.1269941,513.0
500,0,-0.006,-3,10.000035,1.9082816,301.0
501,0,-0.005988024,-3,0.0,0.46523046,301.0
502,0,-0.005976096,-3,0.0,0.5713292,301.0
503,0,-0.0059642144,-3,-5.377302e-11,0.6686926,301.0
504,0,-0.0059523815,-3,0.0,0.7249632,301.0
505,0,-0.0059405942,-3,0.0,0.800017,301.0
506,0,-0.005928854,-3,0.0,0.809201,301.0
507,0,-0.00591716,-3,0.0,0.8459725,302.0
508,0,-0.005905512,-3,0.0,0.83521986,302.0
509,0,-0.00589391,-3,0.0,0.8629365,302.0
510,0,-0.0058823535,-3,0.0,0.9063753,302.0
511,0,-0.0058708414,-3,0.0,0.96652085,302.0
512,0,-0.005859375,-3,0.0,0.9762384,302.0
513,0,-0.0058479533,-3,0.0,1.0424788,302.0
514,0,-0.0058365758,-3,0.0,1.0878749,302.0
