Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
48,0,0.0,0,0.0,0.99666107,76.0
49,-1,0.0,0,0.0,0.99667776,79.0
50,0,-0.02,-1,0.0,1.9487824,82.0
51,0,-0.019607844,-1,0.0,2.9786966,84.0
52,0,-0.01923077,-1,0.0,2.9865675,86.0
53,0,-0.018867925,-1,-0.37556517,2.6860976,88.0
54,0,-0.018518519,-1,-0.5,2.8647718,90.0
55,0,-0.018181818,-1,-0.5,2.8770416,91.0
56,0,-0.017857144,-1,-0.5,2.8962655,93.0
57,0,-0.01754386,-1,-0.5,2.9014297,95.0
58,0,-0.01724138,-1,-0.5,2.9248843,96.0
59,0,-0.016949153,-1,-0.36911273,2.4591527,98.0
60,0,-0.016666668,-1,-0.4844796,2.6538293,98.0
61,0,-0.016393442,-1,-0.5,2.7365842,99.0
62,0,-0.016129032,-1,-0.5,2.7308645,100.0
63,0,-0.015873017,-1,-0.5,2.840415,102.0
64,0,-0.015625,-1,-0.5,2.82088,103.0
65,0,-0.015384615,-1,-0.5,2.8480797,105.0
66,0,-0.015151516,-1,-0.5,2.8632684,106.0
67,0,-0.014925373,-1,-0.36932415,2.8109848,107.0
68,0,-0.014705882,-1,-0.3692427,2.827167,108.0
69,0,-0.014492754,-1,-0.5,2.950833,109.0
70,0,-0.014285714,-1,-0.5,2.9734378,111.0
71,0,-0.014084507,-1,-0.5,2.9841452,113.0
72,0,-0.013888889,-1,-0.5,2.7236648,114.0
73,0,-0.01369863,-1,-0.5,2.6179862,115.0
74,-1,-0.013513514,-1,0.0,0.77554715,118.0
75,0,-0.026666667,-2,0.0,2.805385,119.0
76,0,-0.02631579,-2,0.0,2.740109,121.0
77,0,-0.025974026,-2,0.0,2.6833546,122.0
78,0,-0.025641026,-2,0.0,2.6152363,125.0
79,0,-0.025316456,-2,0.0,2.5584807,126.0
80,0,-0.025,-2,0.0,2.4903612,129.0
81,0,-0.024691358,-2,0.0,2.4336052,130.0
82,0,-0.024390243,-2,0.0,2.3654845,133.0
83,0,-0.024096385,-2,0.0,2.3087268,134.0
84,0,-0.023809524,-2,0.0,1.2448573,136.0
85,0,-0.023529412,-2,0.0,1.1852489,137.0
86,0,-0.023255814,-2,0.0,1.1199584,139.0
87,0,-0.022988506,-2,0.0,1.8469675,141.0
88,0,-0.022727273,-2,0.0,1.8585415,142.0
89,0,-0.02247191,-2,0.0,1.8574653,143.0
90,0,-0.022222223,-2,0.0,1.88257,144.0
91,0,-0.021978023,-2,0.0,1.8622823,145.0
92,0,-0.02173913,-2,0.0,1.871017,146.0
93,0,-0.021505376,-2,0.0,1.8950348,146.0
94,0,-0.021276595,-2,0.0,1.9016056,147.0
95,0,-0.021052632,-2,0.0,1.8928853,148.0
96,0,-0.020833334,-2,0.0,1.9121029,149.0
97,0,-0.020618556,-2,0.0,1.9092693,150.0
98,0,-0.020408163,-2,-0.50000006,2.9306471,152.0
99,0,-0.02020202,-2,-0.5,2.9107776,155.0
100,0,-0.02,-2,-0.5,2.9278395,156.0
101,0,-0.01980198,-2,-0.3475656,2.6807709,159.0
102,0,-0.019607844,-2,-0.5,2.9058213,162.0
103,0,-0.019417476,-2,-0.5001434,2.9106374,165.0
104,0,-0.01923077,-2,-0.34770742,2.7135658,166.0
105,0,-0.01904762,-2,-0.50013685,2.8182335,166.0
106,0,-0.018867925,-2,-0.20418069,2.6049542,167.0
107,0,-0.018691588,-2,-0.5,2.9201045,170.0
108,0,-0.018518519,-2,-0.5,2.906592,172.0
109,0,-0.018348623,-2,-0.5,2.8913248,174.0
110,0,-0.018181818,-2,-0.5,2.8653703,176.0
111,0,-0.018018018,-2,-0.5,2.886555,178.0
112,0,-0.017857144,-2,-0.37102988,2.7726028,180.0
113,0,-0.017699115,-2,-0.5,2.9163647,182.0
114,0,-0.01754386,-2,-0.5,2.937549,184.0
115,0,-0.017391304,-2,-0.5,2.9347222,185.0
116,0,-0.01724138,-2,-0.5,2.9125097,187.0
117,0,-0.017094018,-2,-0.5,2.9354358,189.0
118,0,-0.016949153,-2,-0.5,2.9608555,191.0
119,-1,-0.016806724,-2,-0.5,2.9366539,193.0
120,0,-0.025000002,-3,0.0,2.9635167,195.0
121,0,-0.024793386,-3,0.0,2.949531,197.0
122,0,-0.024590163,-3,0.0,2.6740432,197.0
123,0,-0.024390243,-3,0.0,2.546296,197.0
124,0,-0.024193548,-3,0.0,2.8836033,200.0
125,0,-0.024,-3,0.0,2.8514838,202.0
126,0,-0.023809526,-3,0.0,2.7408915,203.0
127,0,-0.023622047,-3,0.0,2.5865574,203.0
128,0,-0.0234375,-3,0.0,2.6270666,203.0
129,0,-0.023255814,-3,0.0,1.7037389,203.0
130,0,-0.023076924,-3,0.0,1.7229546,205.0
131,0,-0.022900764,-3,0.0,2.7263522,207.0
132,0,-0.022727273,-3,-0.5,2.6131668,209.0
133,0,-0.02255639,-3,-0.16732189,2.2730665,210.0
134,0,-0.02238806,-3,-0.5,2.1967478,212.0
135,0,-0.02222222,-3,-0.5,2.5918076,213.0
136,0,-0.022058824,-3,-0.5,2.5947194,215.0
137,0,-0.02189781,-3,-0.5,2.5715904,216.0
138,0,-0.02173913,-3,-0.5,2.6035774,218.0
139,0,-0.021582734,-3,-0.46623337,2.5521154,220.0
140,0,-0.021428572,-3,-0.5,2.6948185,222.0
141,0,-0.021276595,-3,-0.5,2.6041842,224.0
142,0,-0.02112676,-3,-0.5,2.585576,227.0
143,0,-0.02097902,-3,-0.5,2.631816,229.0
144,0,-0.020833334,-3,-0.5,2.2275448,232.0
145,0,-0.020689655,-3,-0.5,2.2224972,234.0
146,0,-0.020547945,-3,-0.5,2.264573,236.0
147,0,-0.020408163,-3,-0.5,2.367034,237.0
148,0,-0.020270271,-3,-0.5,2.3627248,239.0
149,0,-0.02013423,-3,-0.5,2.4653249,241.0
150,0,-0.02,-3,-0.5,2.4518938,242.0
151,0,-0.01986755,-3,-0.5,2.5615401,244.0
152,-1,-0.019736841,-3,-0.5,2.504921,246.0
153,0,-0.026143791,-4,0.0,2.537194,247.0
154,0,-0.025974026,-4,-2.4224256e-20,2.5983965,248.0
155,0,-0.025806451,-4,0.0,2.6521602,248.0
156,0,-0.025641026,-4,0.0,2.4487472,251.0
157,0,-0.025477707,-4,-2.4203749e-20,2.4912686,252.0
158,0,-0.025316456,-4,0.0,2.50563,253.0
159,0,-0.025157232,-4,0.0,2.0338604,256.0
160,0,-0.025,-4,0.0,2.0759463,257.0
161,0,-0.024844721,-4,0.0,1.9688454,259.0
162,0,-0.024691358,-4,0.0,0.9790376,260.0
163,0,-0.024539877,-4,0.0,0.8478662,261.0
164,0,-0.024390243,-4,0.0,0.7859359,262.0
165,0,-0.024242423,-4,0.0,0.7963302,264.0
166,0,-0.024096385,-4,0.0,0.75277925,264.0
167,0,-0.023952097,-4,0.0,0.7091092,265.0
168,0,-0.023809524,-4,0.0,0.64427197,266.0
169,0,-0.02366864,-4,0.0,0.61584806,267.0
170,0,-0.023529412,-4,0.0,0.5189532,268.0
171,0,-0.023391813,-4,0.0,0.4796176,269.0
172,0,-0.023255814,-4,0.0,0.4395075,270.0
173,0,-0.023121387,-4,0.0,0.29883528,270.0
174,0,-0.022988506,-4,0.0,0.18323421,270.0
175,0,-0.022857143,-4,0.0,1.6952324,271.0
176,0,-0.022727273,-4,0.0,1.2330265,272.0
177,0,-0.02259887,-4,0.0,1.3537072,272.0
178,0,-0.02247191,-4,0.0,1.3730723,272.0
179,0,-0.022346368,-4,0.0,1.4748989,273.0
180,0,-0.022222223,-4,0.0,1.5468569,273.0
181,0,-0.022099448,-4,0.0,1.6038487,274.0
182,0,-0.021978023,-4,0.0,0.9132405,276.0
183,0,-0.021857923,-4,0.0,0.8984591,276.0
184,0,-0.02173913,-4,0.0,0.9183204,277.0
185,0,-0.021621622,-4,0.0,0.92849934,277.0
186,0,-0.021505376,-4,0.0,0.9129617,278.0
187,0,-0.021390375,-4,0.0,0.9006356,278.0
188,0,-0.021276595,-4,0.0,0.9246435,278.0
189,0,-0.02116402,-4,0.0,0.9310418,279.0
190,0,-0.021052632,-4,0.0,0.97475415,280.0
191,0,-0.020942409,-4,0.0,0.9849608,280.0
192,0,-0.020833334,-4,0.0,0.958953,280.0
193,0,-0.020725388,-4,0.0,0.94833446,280.0
194,0,-0.020618556,-4,0.0,0.9583661,280.0
195,0,-0.020512821,-4,0.0,0.9272661,280.0
196,0,-0.020408163,-4,0.0,0.95250416,280.0
197,0,-0.020304568,-4,0.0,0.97714585,280.0
198,0,-0.02020202,-4,-0.5,2.236466,281.0
199,0,-0.020100502,-4,-0.5,2.2029648,283.0
200,0,-0.02,-4,-0.3540606,1.9138314,285.0
201,0,-0.019900497,-4,-0.46691677,1.9044805,286.0
202,0,-0.01980198,-4,-0.5,2.1783571,288.0
203,0,-0.019704433,-4,-0.33803105,2.0081427,289.0
204,0,-0.019607844,-4,-0.5,2.2298312,290.0
205,0,-0.019512195,-4,-0.5,2.2163386,290.0
206,0,-0.019417476,-4,-0.5,2.391976,291.0
207,0,-0.019323671,-4,-0.5,2.4265666,292.0
208,0,-0.01923077,-4,-0.33824152,1.813764,293.0
209,0,-0.019138755,-4,-0.3382265,2.0688944,294.0
210,0,-0.01904762,-4,-0.5,2.486423,296.0
211,0,-0.018957347,-4,-0.33837503,2.0242972,297.0
212,0,-0.018867925,-4,-0.39264357,1.8622745,298.0
213,0,-0.018779343,-4,-0.5,2.4194312,300.0
214,0,-0.018691588,-4,-0.5,2.4314303,301.0
215,0,-0.018604651,-4,-0.5,2.4004273,302.0
216,0,-0.018518519,-4,-0.5,2.417471,303.0
217,0,-0.01843318,-4,-0.5,2.404449,304.0
218,0,-0.018348623,-4,-0.5,2.366847,305.0
219,-1,-0.01826484,-4,0.0,-0.26123422,306.0
220,0,-0.022727272,-5,0.0,2.5053146,307.0
221,0,-0.022624435,-5,0.0,2.5604696,308.0
222,0,-0.022522524,-5,0.0,2.6263652,309.0
223,0,-0.022421526,-5,0.0,2.0708094,311.0
224,0,-0.02232143,-5,0.0,2.0851538,311.0
225,0,-0.022222223,-5,0.0,2.1406484,312.0
226,0,-0.022123894,-5,-1.5319509e-09,2.193506,313.0
227,0,-0.02202643,-5,-1.5366333e-09,2.2374477,314.0
228,0,-0.021929825,-5,-1.5366333e-09,2.2444901,314.0
229,0,-0.02183406,-5,-1.5302221e-09,1.2534422,315.0
230,0,-0.021739129,-5,-1.5339626e-09,1.2560192,315.0
231,0,-0.02164502,-5,-1.5363284e-09,1.2978295,316.0
232,0,-0.021551725,-5,-1.5251403e-09,1.3226328,317.0
233,0,-0.021459227,-5,-1.5306892e-09,1.3459659,317.0
234,0,-0.021367522,-5,-1.5352974e-09,1.3588077,317.0
235,0,-0.021276595,-5,-1.539238e-09,1.3634492,318.0
236,0,-0.021186441,-5,-1.5355082e-09,1.3797584,318.0
237,0,-0.021097045,-5,-1.5314836e-09,1.4122316,318.0
238,0,-0.021008404,-5,-1.5338273e-09,1.4340855,318.0
239,0,-0.020920502,-5,-0.5,2.5876029,320.0
240,0,-0.020833334,-5,-0.5,2.5415916,323.0
241,0,-0.020746889,-5,-0.5,2.4998965,325.0
242,0,-0.020661157,-5,-0.5,2.4563231,328.0
243,0,-0.02057613,-5,-0.5,2.4407144,330.0
244,0,-0.020491801,-5,-0.5,2.4158373,333.0
245,0,-0.020408163,-5,-0.5,2.4106867,335.0
246,0,-0.020325202,-5,-0.5,2.4144888,336.0
247,0,-0.020242915,-5,-0.5,2.4444382,338.0
248,0,-0.02016129,-5,-0.5,2.4311512,339.0
249,0,-0.02008032,-5,-0.5,2.3017025,340.0
250,0,-0.020000001,-5,-0.5,2.2359881,341.0
251,0,-0.01992032,-5,-0.5,2.162804,343.0
252,0,-0.01984127,-5,-0.5,2.1689372,344.0
253,0,-0.019762848,-5,-0.5,2.2093582,345.0
254,0,-0.01968504,-5,-0.5,2.2180254,346.0
255,0,-0.019607844,-5,-0.5,2.2461085,348.0
256,1,-0.01953125,-5,-0.5,2.286783,349.0
257,0,-0.015564202,-4,7.0,1.5696857,351.0
258,0,-0.015503876,-4,1.0,1.6655827,353.0
259,0,-0.015444015,-4,1.0,1.6254835,355.0
260,0,-0.015384615,-4,1.0,1.5867133,357.0
261,0,-0.01532567,-4,0.0,2.2527504,359.0
262,0,-0.015267176,-4,0.0,2.1492865,360.0
263,0,-0.015209125,-4,0.0,1.7230704,360.0
264,0,-0.015151516,-4,0.5,1.4554129,360.0
265,0,-0.01509434,-4,0.5,1.4165535,362.0
266,0,-0.015037594,-4,0.0,1.1834956,362.0
267,0,-0.014981274,-4,0.0,0.9119158,362.0
268,0,-0.014925373,-4,0.0,0.77707154,362.0
269,0,-0.014869888,-4,0.0,0.62743855,362.0
270,0,-0.014814815,-4,0.0,1.1781862,362.0
271,0,-0.014760148,-4,0.0,1.1666174,362.0
272,0,-0.014705882,-4,0.0,0.89806664,362.0
273,0,-0.014652015,-4,-1.3558259e-09,0.9262786,362.0
274,0,-0.01459854,-4,-1.3749932e-09,0.9454462,362.0
275,0,-0.014545455,-4,-1.356695e-09,0.97208047,362.0
276,0,-0.014492754,-4,-0.46980274,2.0159318,363.0
277,0,-0.014440433,-4,-0.4737574,1.9942455,365.0
278,0,-0.01438849,-4,-0.5,2.035188,366.0
279,0,-0.014336918,-4,0.5,2.0587249,368.0
280,0,-0.014285714,-4,-0.3979778,1.5443426,369.0
281,0,-0.014234875,-4,-0.39836392,1.4970518,371.0
282,0,-0.014184397,-4,-0.5,1.9198427,372.0
283,0,-0.014134276,-4,-0.5,1.9520365,373.0
284,0,-0.014084507,-4,-0.5,1.9468479,374.0
285,0,-0.014035088,-4,-0.5,1.9678233,375.0
286,0,-0.013986014,-4,-0.5,1.9919517,376.0
287,0,-0.013937282,-4,-0.5,2.0328135,377.0
288,0,-0.013888889,-4,-0.5,2.0800033,378.0
289,0,-0.013840831,-4,-0.5,2.0769157,379.0
290,0,-0.013793103,-4,-0.5,2.1370223,380.0
291,0,-0.013745705,-4,-0.5,2.1991043,381.0
292,0,-0.01369863,-4,-0.5,2.1752753,382.0
293,0,-0.013651877,-4,-0.5,2.2135422,383.0
294,0,-0.013605442,-4,-0.5,2.334919,384.0
295,0,-0.013559322,-4,-0.5,2.366367,385.0
296,0,-0.013513514,-4,-0.5,2.354229,387.0
297,-1,-0.013468013,-4,-0.5,2.341345,388.0
298,0,-0.016778523,-5,0.0,2.3682024,389.0
299,0,-0.016722407,-5,0.0,2.3287697,390.0
300,0,-0.016666668,-5,0.0,2.2986996,390.0
301,0,-0.016611295,-5,0.5,2.1523938,390.0
302,0,-0.01655629,-5,1.0,2.2488852,391.0
303,0,-0.01650165,-5,1.0,2.3282433,392.0
304,0,-0.016447369,-5,1.0,2.3716369,392.0
305,0,-0.016393442,-5,1.0,2.401727,393.0
306,0,-0.01633987,-5,1.0,2.3284628,393.0
307,0,-0.016286645,-5,0.0,1.2734671,393.0
308,0,-0.016233766,-5,0.0,1.2757819,393.0
309,0,-0.01618123,-5,0.0,1.3253704,393.0
310,0,-0.016129032,-5,0.0,1.414212,393.0
311,0,-0.01607717,-5,0.0,1.3677855,393.0
312,0,-0.016025642,-5,0.0,1.6807079,393.0
313,0,-0.01597444,-5,0.0,1.6319463,393.0
314,0,-0.015923567,-5,0.0,1.3899305,393.0
315,0,-0.015873017,-5,1.5,2.3359327,394.0
316,0,-0.015822785,-5,2.0,2.35571,396.0
317,0,-0.015772872,-5,1.5,2.4165454,398.0
318,0,-0.01572327,-5,1.5,2.4098299,400.0
319,0,-0.01567398,-5,1.0,2.4445941,401.0
320,0,-0.015625,-5,1.0,2.4966176,403.0
321,0,-0.0155763235,-5,1.5,2.1890705,405.0
322,0,-0.015527951,-5,1.5,2.1852455,408.0
323,0,-0.015479876,-5,2.0,2.3554873,410.0
324,0,-0.015432099,-5,2.0,2.3902245,411.0
325,0,-0.015384615,-5,2.0,2.349959,412.0
326,0,-0.0153374225,-5,2.0,2.339744,413.0
327,0,-0.01529052,-5,2.0,2.3562214,415.0
328,0,-0.015243902,-5,2.0,2.3542638,416.0
329,0,-0.015197569,-5,2.0,2.3689535,417.0
330,0,-0.015151515,-5,2.0,1.8511353,419.0
331,0,-0.01510574,-5,2.0,1.8078725,420.0
332,0,-0.01506024,-5,2.0,1.7453997,422.0
333,0,-0.015015015,-5,1.0,1.6857674,424.0
334,0,-0.01497006,-5,1.0,1.6204536,427.0
335,0,-0.014925374,-5,-0.5,1.4025464,429.0
336,-1,-0.014880952,-5,-0.5,1.3557655,432.0
337,0,-0.017804153,-6,-1.707821e-33,2.36869,434.0
338,0,-0.01775148,-6,0.0,2.4356918,435.0
339,0,-0.017699115,-6,0.0,2.4266138,438.0
340,0,-0.01764706,-6,0.0,2.445122,440.0
341,0,-0.017595308,-6,0.0,2.4538114,440.0
342,0,-0.01754386,-6,0.0,2.3990574,440.0
343,0,-0.017492712,-6,0.0,2.3597865,443.0
344,0,-0.017441861,-6,0.0,2.366211,444.0
345,0,-0.017391305,-6,0.0,2.378831,446.0
346,0,-0.01734104,-6,0.0,1.3962474,446.0
347,0,-0.017291065,-6,0.0,1.3754623,447.0
348,0,-0.01724138,-6,0.0,1.3902619,448.0
349,0,-0.017191978,-6,0.0,1.4336815,448.0
350,0,-0.017142856,-6,0.0,1.4441513,448.0
351,0,-0.017094016,-6,0.0,1.4438289,448.0
352,0,-0.017045455,-6,0.0,1.2266953,449.0
353,0,-0.016997166,-6,0.0,1.2090178,450.0
354,0,-0.016949153,-6,0.0,1.2012584,450.0
355,0,-0.016901407,-6,0.0,1.1640084,450.0
356,0,-0.016853932,-6,0.0,1.1674466,450.0
357,0,-0.016806724,-6,0.0,1.1692431,450.0
358,0,-0.016759776,-6,0.0,1.1856296,450.0
359,0,-0.016713092,-6,0.0,1.1673677,450.0
360,0,-0.016666668,-6,5.0,2.2882779,451.0
361,0,-0.016620498,-6,4.0,2.1922066,453.0
362,0,-0.016574586,-6,4.0,2.2624445,455.0
363,0,-0.016528927,-6,4.0,2.2478456,456.0
364,0,-0.016483517,-6,4.0,2.2481298,456.0
365,0,-0.016438358,-6,5.0,2.195644,458.0
366,0,-0.016393442,-6,4.166669,2.2727356,459.0
367,0,-0.016348774,-6,5.666669,2.2720575,459.0
368,0,-0.016304348,-6,6.0,2.1925485,460.0
369,0,-0.016260162,-6,6.0,2.1808686,462.0
370,0,-0.016216217,-6,6.6666665,2.1847594,464.0
371,0,-0.016172506,-6,8.0,2.242638,466.0
372,0,-0.016129032,-6,10.0,2.254457,466.0
373,0,-0.016085792,-6,11.0,2.272996,467.0
374,0,-0.01604278,-6,11.0,2.2813828,468.0
375,0,-0.015999999,-6,12.0,2.2959237,468.0
376,0,-0.015957447,-6,13.0,2.2933946,469.0
377,1,-0.015915118,-6,14.0,2.2975302,470.0
378,0,-0.013227513,-5,17.0,2.291294,472.0
379,0,-0.013192613,-5,15.0,2.2939258,474.0
380,0,-0.013157895,-5,16.0,2.2801409,476.0
381,0,-0.0131233595,-5,6.0,2.3614542,478.0
382,0,-0.013089005,-5,8.0,2.3609562,480.0
383,0,-0.013054831,-5,9.0,2.382754,481.0
384,0,-0.013020834,-5,8.0,2.3891644,483.0
385,0,-0.012987013,-5,10.0,2.3606734,485.0
386,0,-0.012953367,-5,11.0,2.3664036,487.0
387,0,-0.012919897,-5,0.0,1.1698256,487.0
388,0,-0.012886598,-5,0.0,1.129703,487.0
389,0,-0.012853471,-5,0.0,1.1358424,487.0
390,0,-0.012820513,-5,0.0,1.1369646,487.0
391,0,-0.012787724,-5,0.0,1.1576074,487.0
392,0,-0.012755102,-5,0.0,1.1471728,487.0
393,0,-0.012722647,-5,0.0,1.1188941,487.0
394,0,-0.012690355,-5,0.0,1.0852183,487.0
395,0,-0.012658228,-5,0.0,1.0461718,488.0
396,0,-0.012626262,-5,0.0,1.044498,488.0
397,0,-0.012594458,-5,0.0,1.0596558,488.0
398,0,-0.012562814,-5,0.0,1.0843903,488.0
399,0,-0.012531328,-5,0.0,1.0855919,488.0
400,0,-0.012499999,-5,0.0,1.0580233,489.0
401,0,-0.012468828,-5,0.0,1.0595748,490.0
402,0,-0.012437811,-5,-7.265e-39,1.0714035,490.0
403,0,-0.012406948,-5,-2.1552542e-38,1.0075983,490.0
404,0,-0.012376238,-5,-2.8723558e-38,1.0663679,490.0
405,0,-0.012345679,-5,-1.437785e-38,1.072938,491.0
406,0,-0.0123152705,-5,0.0,1.0009439,492.0
407,0,-0.012285012,-5,-6.4942816e-20,0.9592304,492.0
408,0,-0.012254902,-5,0.0,0.9595958,492.0
409,0,-0.01222494,-5,0.0,0.94814456,492.0
410,0,-0.0121951215,-5,0.0,0.92237914,492.0
411,0,-0.01216545,-5,0.0,0.9149674,492.0
412,0,-0.012135923,-5,-8.926828e-21,0.90950966,493.0
413,0,-0.012106538,-5,-7.830832e-20,0.88219756,493.0
414,0,-0.012077294,-5,-1.3400155e-20,0.90031517,494.0
415,0,-0.012048193,-5,-2.2394753e-20,0.8830655,494.0
416,0,-0.012019231,-5,0.0,0.86641467,494.0
417,0,-0.0119904075,-5,-1.3445476e-20,0.902422,494.0
418,0,-0.011961722,-5,-4.5259955e-21,0.89190626,495.0
419,0,-0.011933175,-5,-4.5259955e-21,0.8743599,495.0
420,0,-0.011904762,-5,-4.5259955e-21,0.8937055,495.0
421,0,-0.011876485,-5,-8.945099e-21,0.85587806,495.0
422,0,-0.011848342,-5,-8.945099e-21,0.8718714,495.0
423,0,-0.011820331,-5,-8.952813e-21,0.88976663,495.0
424,0,-0.011792453,-5,-2.3595813e-19,0.90170974,495.0
425,0,-0.011764705,-5,0.0,0.8981592,496.0
426,0,-0.01173709,-5,-2.367963e-19,0.9368164,496.0
427,0,-0.011709602,-5,0.0,0.9381551,497.0
428,0,-0.011682242,-5,0.0,0.90960217,497.0
429,0,-0.011655012,-5,-2.2237508e-33,0.94155836,497.0
430,0,-0.011627907,-5,-2.2205974e-33,0.9483007,497.0
431,0,-0.011600927,-5,-2.2248198e-33,0.98493475,497.0
432,0,-0.011574075,-5,-2.2242936e-33,1.0359087,497.0
433,0,-0.011547344,-5,0.0,1.0111203,497.0
434,0,-0.011520738,-5,-5.861403e-38,1.056453,497.0
435,0,-0.011494253,-5,-5.883177e-38,1.0762155,497.0
436,0,-0.011467889,-5,-5.895129e-38,1.0761926,497.0
437,0,-0.011441647,-5,-5.9141387e-38,1.0467892,497.0
438,0,-0.011415524,-5,-5.884793e-38,1.047819,497.0
439,0,-0.011389522,-5,-7.90059e-18,1.0052907,497.0
440,0,-0.011363636,-5,-7.8648655e-18,1.0155954,497.0
441,0,-0.011337869,-5,-5.8862304e-38,1.038368,497.0
442,0,-0.011312217,-5,-7.912775e-18,1.038211,497.0
443,0,-0.0112866815,-5,-7.912775e-18,1.050118,497.0
444,0,-0.011261262,-5,0.0,1.0529089,497.0
445,0,-0.011235955,-5,-3.629918e-11,1.0389533,497.0
446,0,-0.011210763,-5,-3.629918e-11,1.0510042,497.0
447,0,-0.011185682,-5,-3.6197545e-11,1.072131,497.0
448,0,-0.011160715,-5,-3.6295852e-11,1.0701704,498.0
449,0,-0.011135858,-5,-3.639089e-11,1.0733604,498.0
450,0,-0.011111111,-5,-3.639089e-11,1.0993563,498.0
451,0,-0.011086474,-5,-3.6390897e-11,1.1390655,498.0
452,0,-0.011061947,-5,-3.6390897e-11,1.1554885,498.0
453,0,-0.011037528,-5,-3.6319538e-11,1.080754,498.0
454,0,-0.011013215,-5,-3.62383e-11,0.8894048,498.0
455,0,-0.010989011,-5,0.0,1.0846918,498.0
456,0,-0.010964912,-5,1.9997847,2.0549474,501.0
457,0,-0.010940919,-5,3.0,2.2721496,503.0
458,0,-0.01091703,-5,1.5,2.0275912,504.0
459,0,-0.010893246,-5,2.0,2.1692648,506.0
460,0,-0.0108695645,-5,2.3507414,1.9966745,508.0
461,0,-0.010845987,-5,3.35093,1.990781,509.0
462,0,-0.01082251,-5,3.5,1.8832519,511.0
463,0,-0.010799136,-5,3.5,2.018301,511.0
464,0,-0.010775862,-5,5.5,1.9356048,512.0
465,0,-0.010752688,-5,5.509218,2.0880327,513.0
466,0,-0.010729614,-5,6.5,1.5968285,514.0
467,0,-0.010706638,-5,5.5,2.0047421,515.0
468,0,-0.010683761,-5,7.5,1.7045283,516.0
469,0,-0.010660981,-5,9.5,1.4632058,517.0
470,0,-0.010638298,-5,8.5,1.362892,518.0
471,0,-0.010615712,-5,8.5,1.6497929,519.0
472,0,-0.010593221,-5,8.5,1.738908,520.0
473,0,-0.010570824,-5,9.5,1.828605,521.0
474,0,-0.010548523,-5,11.5,1.7555034,523.0
475,0,-0.010526315,-5,4.5,0.627139,525.0
476,0,-0.010504202,-5,-0.5,1.8513757,526.0
477,-1,-0.01048218,-5,-0.5,0.96672964,527.0
478,0,-0.0125523005,-6,0.0,1.9638209,529.0
479,0,-0.012526097,-6,-6.159504e-36,1.9355125,530.0
480,0,-0.012500001,-6,-9.612753e-30,1.8358504,533.0
481,0,-0.012474013,-6,0.0,1.915859,534.0
482,0,-0.012448134,-6,0.0,1.8831927,535.0
483,0,-0.0124223605,-6,0.0,1.8657701,536.0
484,0,-0.012396693,-6,1.0,1.9005978,536.0
485,0,-0.012371134,-6,2.0,1.7429535,538.0
486,0,-0.012345679,-6,3.0,1.7527735,539.0
